squareMeters,numberOfRooms,hasYard,hasPool,floors,cityCode,cityPartRange,numPrevOwners,made,isNewBuilt,hasStormProtector,basement,attic,garage,hasStorageRoom,hasGuestRoom,price
42770,9,0,1,42,59124,7,9,2002,0,1,2424,9663,896,1,7,4281356.2
2226,73,1,0,4,12842,3,5,2000,0,1,4784,3327,711,1,3,224310.0
73741,14,0,1,36,99255,2,6,2007,0,0,5012,8914,314,1,7,7377791.7
55785,82,1,0,91,49617,10,5,2010,1,1,1954,4648,632,0,10,5590650.0
53812,56,0,1,61,13050,2,10,1999,1,1,4090,1986,976,0,8,5390255.9
70492,3,0,0,48,28312,3,10,2019,1,1,7131,9518,676,0,5,7054127.9
70577,22,0,1,88,57509,9,9,2005,1,0,8860,3446,128,1,5,7064452.5
37879,52,1,1,95,45036,1,7,2004,0,1,3443,3268,851,0,7,3804577.4
36559,78,0,0,47,38377,5,9,2007,0,0,3961,4825,325,0,3,3658559.7
97087,98,1,0,38,88363,8,2,2008,1,1,6678,6415,719,1,9,9716102.8
62816,59,1,1,56,87765,8,6,2010,1,1,7894,8574,116,0,9,6295641.0
54843,45,0,0,16,76054,8,2,2015,0,1,8934,5916,703,1,2,5486701.5
79853,45,0,0,17,65419,6,3,1994,1,1,5601,4130,975,0,10,7987746.4
23119,1,1,0,14,160,9,2,2004,1,0,4103,3272,410,1,7,2316639.4
10320,55,1,0,43,95054,6,2,2002,0,1,1545,2211,692,0,5,1038005.2
17353,2,0,0,77,77080,7,1,1993,1,1,1509,8685,628,0,2,1740330.3
73196,19,0,1,48,16866,3,5,2011,0,0,7389,5683,114,1,2,7325901.1
83934,54,1,1,31,10839,10,3,2001,0,0,555,3766,999,0,8,8400357.1
99177,51,1,0,57,2276,8,2,2004,0,1,9729,6362,403,1,9,9926523.4
84466,92,1,1,73,5,7,10,2011,0,1,6674,2008,986,0,4,8456570.1
50619,37,1,1,33,19691,10,10,2019,0,0,9207,5856,314,0,10,5071031.9
76541,99,1,0,4,25412,5,9,2000,0,1,1272,6984,166,1,1,7656647.0
64105,57,0,1,96,6067,7,6,1991,0,0,4995,1071,462,1,3,6419376.1
39786,47,0,0,55,14352,4,3,2021,0,0,5675,9252,677,1,6,3984007.1
52370,73,0,1,23,23845,9,8,1997,1,0,9018,166,625,1,5,5242857.7
21722,58,0,0,25,79146,9,8,2020,0,1,9978,9816,951,1,5,2173827.0
62686,39,0,1,71,16804,1,2,1994,1,1,4240,1161,759,1,8,6272659.4
64087,83,1,0,29,82973,5,4,2010,1,1,8720,5055,404,0,6,6414075.0
