squareMeters,numberOfRooms,hasYard,hasPool,floors,cityCode,cityPartRange,numPrevOwners,made,isNewBuilt,hasStormProtector,basement,attic,garage,hasStorageRoom,hasGuestRoom,price
39664,87,1,0,75,77062,1,3,1997,1,0,1277,5209,267,0,9,3973483.7
14401,33,0,1,34,59071,2,10,2006,1,0,281,4582,453,0,2,1445095.6
49382,21,0,0,81,95918,1,7,2005,0,1,8135,5914,470,0,9,4945454.5
86571,73,0,0,23,10242,6,1,2007,0,1,778,6179,582,0,1,8658306.7
10727,22,1,0,12,17837,5,9,2012,0,1,4362,6850,255,0,2,1077784.2
86688,99,1,0,18,10122,9,6,2018,0,0,2319,4966,329,1,4,8672319.8
79410,40,1,1,29,97398,3,3,1991,1,0,3012,7626,163,0,3,7949040.1
74330,52,0,0,35,88787,2,3,2001,0,1,8017,8769,192,1,6,7434095.1
1754,87,1,0,70,61786,1,6,2013,1,1,5466,4262,355,1,2,185004.3
93571,56,1,1,59,8101,6,5,1998,0,1,5789,779,661,0,6,9365745.8
70380,17,0,1,49,15061,2,5,2006,1,1,9977,1502,178,0,7,7047022.6
40006,65,0,1,81,94442,2,4,1991,0,0,7307,9761,352,1,6,4012759.1
66327,83,0,0,52,67510,6,6,1990,1,1,8266,3271,938,1,9,6636303.0
86204,84,0,1,8,13616,2,3,2021,1,1,4686,4319,786,0,0,8625334.1
62752,73,0,1,50,57730,9,10,2007,0,1,3955,2471,542,1,1,6281821.7
49183,71,0,1,31,81251,9,2,2015,1,0,345,871,101,1,2,4922034.5
20755,74,1,0,74,14904,4,10,2007,1,1,1713,648,780,1,9,2083312.7
82626,67,1,1,75,49077,5,9,2011,1,1,3598,5436,524,0,7,8278341.1
72993,21,1,0,16,52942,3,8,2006,0,1,2092,8931,898,0,6,7303799.6
91745,30,1,0,9,13397,3,3,2021,0,0,457,3430,291,1,9,9177089.1
47803,17,0,0,51,88890,10,9,1995,1,1,5370,7402,814,0,0,4785479.5
26162,32,0,1,61,11219,6,8,2001,1,1,3363,7080,476,1,7,2622100.1
64717,37,1,1,62,64702,2,9,2008,0,0,3005,7499,227,0,9,6484598.8
69426,70,0,1,37,55147,7,5,1996,1,1,6116,8775,272,1,9,6948093.6
7954,41,0,1,50,39613,4,4,1990,1,0,5205,2080,957,1,7,803694.0
17341,25,0,1,74,10491,4,7,2011,0,0,5669,2672,921,1,7,1741766.1
36138,81,0,1,11,72970,1,10,1998,1,0,4502,9901,397,1,1,3619052.8
73072,22,0,1,22,62242,7,6,2019,1,0,5092,7219,909,1,6,7310814.9
83352,19,1,0,54,22392,6,3,2010,0,0,189,5979,606,0,7,8341664.0
32337,8,1,0,80,71488,1,4,1991,0,1,9580,9603,875,1,5,3239612.1
30566,10,1,0,20,57709,8,9,2004,1,1,6890,3207,869,1,10,3061321.4
89114,41,0,1,77,72404,10,6,1991,0,1,8363,8645,285,1,9,8919368.1
3190,59,0,0,95,35955,6,6,2004,1,1,9709,6168,338,0,5,322180.4
77807,91,0,0,46,6999,3,8,2015,1,0,8242,5719,984,1,9,7781711.5
69665,77,0,0,13,45517,6,9,1998,1,1,9066,885,151,1,3,6967594.8
5475,78,1,0,80,4128,2,9,2017,0,1,637,3512,315,1,6,557404.7
872,47,1,1,23,80519,6,2,2013,1,1,2975,5534,900,1,2,94371.3
91187,22,0,0,50,85642,5,3,1997,1,0,9053,9026,799,1,2,9123299.7
96711,16,0,1,37,83325,7,4,2000,0,1,3966,889,347,1,0,9677596.0
39289,58,1,0,50,4223,1,1,2020,1,1,5277,1590,634,0,4,3933825.0
3448,13,0,1,68,46201,2,2,2001,0,0,6278,8530,928,1,0,351335.1
24623,40,1,0,75,53020,5,5,1993,0,0,7639,9941,860,1,7,2469572.3
80995,63,1,0,100,59502,2,4,2009,0,1,8042,6601,182,0,2,8104164.9
62239,95,0,0,96,62062,10,7,2003,0,1,2969,3183,534,0,2,6233248.3
58413,43,1,1,27,19305,3,10,1990,1,1,6367,6234,601,1,3,5852813.0
26484,48,1,0,61,67301,5,8,1997,1,0,8814,6078,839,1,3,2654798.7
93466,6,0,0,27,46696,8,9,2007,1,0,3103,7661,166,1,10,9347751.7
71146,77,1,1,45,93340,1,3,2007,1,1,2192,6332,458,0,3,7123165.7
69133,88,1,1,24,75337,2,8,1992,0,0,4316,4902,793,0,4,6922630.2
16205,88,0,0,11,98132,8,2,2013,1,1,9455,8208,986,1,8,1621809.3
43815,56,0,1,99,26014,9,3,1995,1,1,4522,3360,488,1,0,4387387.5
21396,20,1,1,44,72867,4,10,2008,0,1,6835,3448,906,1,4,2150994.8
52416,40,1,1,98,90595,10,7,2012,1,0,618,639,507,1,9,5259907.2
95012,50,1,0,57,72198,6,1,2009,1,1,1933,4452,558,0,6,9505478.9
11617,70,1,0,67,60071,5,6,2006,1,0,7914,3215,821,0,10,1171852.6
96459,4,1,1,49,38616,1,7,2001,1,1,1306,469,197,1,9,9655536.1
38443,30,1,0,97,67564,3,1,2001,1,0,908,2979,161,1,6,3854728.1
47982,83,1,1,32,44712,6,7,1994,1,1,4986,3510,338,0,10,4808638.4
89500,80,0,1,57,79333,4,4,1991,1,1,7175,2322,655,0,0,8955536.1
50396,96,0,1,19,6518,6,10,1995,0,1,1421,2988,125,1,7,5044139.5
7759,46,1,1,80,55714,9,9,2005,1,0,1667,3833,609,1,5,784516.5
68925,98,1,1,93,95854,8,8,1991,0,0,8068,5842,328,0,4,6906463.1
67391,31,1,1,23,51903,4,10,1996,1,0,5136,5840,359,0,6,6749765.6
