squareMeters,numberOfRooms,hasYard,hasPool,floors,cityCode,cityPartRange,numPrevOwners,made,isNewBuilt,hasStormProtector,basement,attic,garage,hasStorageRoom,hasGuestRoom,price
74704,31,0,0,22,93675,1,9,1992,1,0,7463,8866,347,0,9,7472587.2
87291,78,1,1,42,5950,3,3,2017,0,1,6214,3127,596,1,2,8739254.7
96687,65,0,1,81,70871,4,4,2012,0,1,2438,8183,695,1,6,9673884.2
60567,65,1,1,100,39919,7,6,2019,1,0,7010,7994,993,1,0,6071330.9
4872,41,0,0,74,79028,9,6,1990,1,0,5851,1579,473,0,6,489455.0
9157,48,1,0,53,6500,4,10,2009,0,0,6401,6536,488,0,8,922102.9
65217,26,1,1,39,96357,6,8,2019,0,1,1374,3300,804,0,10,6531999.9
87346,56,1,1,82,34773,9,9,1990,0,1,5792,549,947,1,4,8743241.0
47701,26,1,0,46,73572,3,5,2001,1,0,5447,3025,610,0,3,4773352.1
14766,50,0,1,79,36865,8,1,2001,0,0,8031,383,643,0,4,1488265.1
94841,19,1,1,75,11526,3,5,1998,1,1,3157,986,585,1,6,9498026.8
59318,92,0,0,91,68354,9,8,2002,0,0,9413,9619,425,1,5,5939275.2
1796,28,0,0,4,66676,1,1,1997,0,1,8360,2070,142,0,4,180265.7
96526,36,1,1,34,61875,5,2,2020,0,1,2131,710,680,1,0,9661068.0
62876,36,0,0,9,90089,4,8,2006,0,0,338,8342,740,1,4,6288117.6
59558,43,1,1,89,79779,4,3,2012,0,0,9174,4094,712,1,5,5967916.2
97008,89,0,1,4,11466,9,5,2014,1,1,8321,5231,369,1,0,9703551.4
66746,6,1,0,10,22139,7,3,1997,0,0,1567,9732,378,1,3,6678869.7
25776,36,0,0,93,4777,5,9,2002,0,0,688,5948,954,1,10,2582235.2
96195,97,0,1,64,91809,7,4,2018,1,1,3874,9414,892,0,3,9626665.8
4805,47,1,1,99,48026,5,5,1995,0,1,2788,4069,839,1,0,486824.5
23045,21,1,0,75,72570,5,5,1990,0,1,651,4309,607,0,0,2312202.0
95441,70,0,1,65,3574,6,10,2017,1,1,2841,3067,404,1,3,9554998.7
28381,34,1,0,64,44973,6,2,2009,1,0,6737,1660,502,1,2,2847241.9
15731,34,1,1,37,93825,5,2,2003,0,1,7361,4828,277,0,5,1582940.3
18966,58,1,0,25,4414,10,4,2019,1,1,2327,7431,823,0,0,1902151.9
24393,46,1,1,16,18507,4,8,2019,0,0,4080,4764,619,1,2,2449464.9
53339,67,0,0,11,6144,4,1,2013,1,0,368,8180,312,0,3,5335546.3
44053,17,1,0,55,70068,9,3,2004,1,0,6586,382,258,0,3,4413295.4
70898,98,0,0,92,51635,6,1,1994,0,0,4848,784,942,1,3,7091863.4
84483,41,1,0,85,28464,10,3,2019,1,0,6052,369,651,1,6,8452134.9
35716,24,1,0,52,77207,4,2,2013,1,1,8821,9581,991,0,10,3574932.3
64693,64,0,0,81,90290,10,9,2013,0,0,7506,6802,687,0,7,6471378.3
32593,40,1,0,94,89328,2,9,2006,0,0,2261,9719,871,1,2,3265750.6
1607,63,1,1,52,32832,10,8,2020,1,0,2844,5531,878,0,7,173112.0
39484,74,0,1,30,6688,6,4,1991,1,0,3172,2821,172,1,9,3954971.1
32458,28,1,1,20,47125,1,3,2015,0,0,8462,890,523,1,7,3253846.5
72243,64,0,1,23,34837,2,1,2004,1,1,4431,8585,752,1,3,7229477.4
20624,44,1,0,83,50284,10,2,1996,0,0,318,6191,606,0,4,2070369.6
7443,38,1,0,41,4785,8,8,2005,0,0,3249,4423,503,0,1,748338.5
78382,41,0,0,14,58781,7,1,2020,1,1,8751,7515,985,1,6,7840062.0
70614,15,1,1,100,61317,10,5,2010,1,1,4845,8727,991,0,2,7075926.0
32235,59,1,0,10,76786,2,6,2016,1,0,7388,828,488,0,10,3225143.6
2523,12,1,1,67,75753,3,10,2015,1,1,150,473,949,1,1,260710.5
87864,55,0,0,77,48421,8,4,2019,1,1,7834,7083,745,0,9,8790481.9
18316,97,0,0,3,68804,10,5,1991,1,0,5804,2070,846,1,9,1832673.1
94471,30,1,1,79,55210,6,1,2011,0,1,1327,6342,285,0,3,9454072.1
60704,96,1,1,29,18856,1,10,2004,0,0,4505,9766,847,1,2,6080655.4
54020,4,1,0,64,58230,1,3,2013,0,0,8767,4062,882,1,4,5406334.3
59612,37,1,0,56,69063,10,7,2017,1,1,5616,5474,914,1,2,5967739.7
56467,63,0,0,41,28576,3,2,1990,1,0,2743,5018,815,0,0,5649094.0
