squareMeters,numberOfRooms,hasYard,hasPool,floors,cityCode,cityPartRange,numPrevOwners,made,isNewBuilt,hasStormProtector,basement,attic,garage,hasStorageRoom,hasGuestRoom,price
8305,86,0,0,83,36778,9,9,2001,0,1,1648,3165,766,0,4,838488.1
40080,50,0,0,82,11062,8,8,2018,0,0,5973,2871,484,0,0,4011225.8
89335,66,1,1,54,25219,7,2,2004,0,1,9808,4039,425,0,8,8938823.4
78546,92,0,1,84,52906,10,6,1991,0,1,978,3244,530,1,4,7864949.1
50066,63,0,1,67,81340,8,5,1998,0,1,8716,6542,465,0,1,5015729.8
37008,61,1,1,75,13250,6,3,2013,1,0,309,5249,463,0,7,3708694.3
32876,98,1,1,32,48832,7,9,2008,1,1,3289,8595,121,0,8,3299047.8
98266,14,1,1,42,27552,8,10,1990,1,1,6293,8164,1000,0,9,9838529.0
53665,66,1,1,81,16527,10,3,2002,1,0,1788,6553,204,1,8,5379979.2
33469,98,1,1,91,29874,7,7,2016,0,0,6871,4561,293,0,8,3362757.6
42578,49,1,1,23,3339,7,8,2013,1,0,6690,3789,964,1,6,4264812.3
64329,25,1,0,44,54901,4,5,2019,0,1,7313,2455,634,1,5,6436473.9
29512,96,0,1,26,49748,2,8,2012,1,1,6556,9398,170,0,9,2955396.2
241,78,0,1,50,86182,7,6,2013,0,1,4070,7336,962,0,7,29643.3
32709,47,1,1,80,86465,1,3,2006,0,1,2548,2351,162,0,5,3284181.6
29271,70,0,1,98,33402,10,3,2021,1,1,3470,5717,429,0,6,2938810.1
15542,19,0,0,27,48610,8,7,1996,0,0,563,6368,615,0,5,1556824.6
94951,52,0,1,80,45083,8,4,2014,1,1,4121,3981,261,1,3,9498811.4
12296,54,1,0,45,44308,9,10,2008,1,1,1449,8183,127,1,0,1233872.8
42390,17,0,0,96,16776,5,1,2001,0,0,7796,7032,462,1,0,4245306.1
2157,22,0,0,93,68218,5,4,2021,0,0,5209,2362,799,0,9,222104.1
70576,66,1,0,7,75420,4,7,2013,0,0,6411,6596,684,1,9,7061024.3
22232,24,0,1,52,20211,5,9,2005,1,1,135,1819,882,1,8,2230267.5
31368,78,1,0,86,96715,4,5,2007,1,1,6510,4644,682,1,0,3142605.7
2713,76,0,0,19,66674,8,5,2000,1,1,3827,3127,880,1,1,273858.0
40939,60,1,0,6,67333,4,7,2017,0,1,9386,4038,956,0,8,4097363.7
84892,59,0,0,46,1488,6,10,2007,0,1,271,6059,556,1,3,8492982.7
43332,60,0,1,24,16226,5,5,2002,0,1,9557,9617,321,0,4,4336691.2
39445,100,0,0,66,31733,10,5,1990,1,1,1391,4942,992,0,10,3947777.0
82032,78,1,0,64,11922,9,10,2004,0,0,6972,9105,883,1,8,8209534.4
813,45,0,1,15,52891,7,2,1998,1,0,4226,1272,633,0,7,84647.8
43432,44,0,1,34,780,1,4,2010,1,0,2077,3329,377,0,6,4347238.0
80988,34,0,1,57,56385,6,10,2015,0,1,8135,7450,321,1,10,8104253.5
99444,68,1,0,60,93693,2,4,2021,1,0,5643,4783,834,0,5,9947284.1
37618,57,0,0,45,59333,2,3,2008,0,1,3892,7379,638,1,9,3766350.8
63973,18,1,0,78,40739,1,10,2002,0,1,6770,339,937,1,10,6405935.2
99107,54,0,1,65,88495,3,4,2018,0,1,5522,7622,194,1,3,9916550.8
71519,12,0,1,80,24484,1,8,2012,0,0,9982,6232,800,1,2,7156303.2
91841,77,0,0,14,19103,5,2,2011,0,1,8782,3254,955,0,0,9185367.1
28467,98,1,1,70,90596,7,6,2019,0,0,4314,9569,658,1,10,2855561.9
77075,52,1,0,11,13884,10,10,2002,1,1,1768,9928,430,0,4,7713855.2
91776,26,0,0,72,92099,10,1,2001,1,1,1303,4952,712,1,4,9184100.1
69948,45,1,1,59,38826,10,3,2017,0,0,5632,6000,301,0,3,7006951.7
68593,3,1,1,65,78866,3,3,2021,0,1,5603,9225,540,1,7,6867934.1
56774,50,1,0,23,45524,7,4,1995,1,0,5989,186,469,0,3,5682955.5
84577,63,0,1,64,43522,6,7,1991,1,0,9411,4095,400,0,0,8467175.1
78835,77,0,0,84,40276,3,6,2002,1,1,1071,6437,771,0,1,7887862.2
59073,82,0,1,38,50312,1,5,2003,1,0,8036,9658,303,1,2,5909662.3
6704,83,1,1,59,94479,8,10,2012,1,1,7171,3023,822,1,1,682123.2
20968,48,1,0,6,39273,3,6,1992,1,0,3747,1117,656,1,6,2100783.2
64244,20,1,0,82,89404,6,9,2021,1,1,5461,798,426,0,6,6435074.1
54133,1,0,1,89,49508,2,3,1993,1,0,2192,4801,195,0,2,5426671.3
90842,60,1,1,25,25975,3,6,1995,0,0,3501,8720,152,0,5,9092168.5
51780,83,0,0,88,3391,3,8,2021,0,0,540,4699,879,0,4,5184160.1
38722,91,1,0,22,20239,5,5,2008,1,0,4316,6127,738,0,2,3876450.8
51127,85,1,0,66,53060,2,2,1996,0,0,391,4578,127,0,5,5119947.6
31802,100,0,0,80,6094,7,3,1990,0,1,3049,6665,476,1,10,3184469.0
26770,8,1,1,69,79970,10,8,2016,1,0,6924,6367,940,1,2,2687139.6
63839,58,1,1,2,92707,4,6,2019,0,1,6200,882,302,0,6,6389327.9
56181,76,0,1,98,27961,4,4,1996,0,0,4581,8060,953,0,7,5630006.6
91757,82,0,0,78,92525,8,4,2012,1,1,5258,1106,628,0,6,9182239.2
54200,51,0,0,43,34559,2,5,2010,1,1,9853,858,869,0,3,5423195.0
29788,61,0,0,68,65901,2,3,2011,1,1,6551,5740,782,0,1,2983377.1
29180,7,1,0,1,71840,5,8,1999,0,0,3218,2990,753,1,10,2923248.9
30630,62,0,1,65,24522,1,5,1996,0,0,2190,295,965,1,4,3072463.6
81114,23,0,1,89,34182,6,2,2007,1,0,1629,8207,813,0,9,8118084.7
96016,48,0,1,35,76744,6,4,1998,0,1,269,1613,300,1,1,9605401.8
