squareMeters,numberOfRooms,hasYard,hasPool,floors,cityCode,cityPartRange,numPrevOwners,made,isNewBuilt,hasStormProtector,basement,attic,garage,hasStorageRoom,hasGuestRoom,price
84004,89,1,1,32,84934,9,1,2004,0,1,9296,4463,352,0,2,8409632.4
18382,98,1,1,96,91977,4,5,2019,1,0,3381,4110,421,0,2,1850716.9
65453,2,0,0,24,10142,5,9,2018,0,1,7931,9048,273,1,3,6547199.8
62615,23,1,1,32,61860,2,3,2003,1,0,9747,4217,423,1,7,6271258.3
85871,62,0,0,94,25414,5,4,2017,1,0,5811,3786,218,1,2,8591699.7
93872,59,1,1,54,67326,9,10,2006,0,1,9364,7196,639,0,9,9394164.6
97766,25,1,0,47,6821,7,3,2004,1,1,6803,5026,895,1,6,9782882.4
14473,3,1,1,90,86494,2,6,1996,0,0,3317,8265,307,0,4,1458956.6
95180,5,1,1,90,42366,1,2,2009,1,0,7513,6148,197,1,9,9529323.9
44230,45,0,0,83,84390,5,5,1991,1,1,7989,7466,545,1,1,4425260.1
733,83,1,0,89,78116,3,9,1994,1,0,8578,1495,253,0,2,83786.4
42259,57,1,0,22,97794,5,2,2017,0,0,2212,7977,561,1,7,4229424.7
37317,19,0,1,18,90442,6,6,2013,0,1,1654,315,950,0,8,3737311.3
89655,37,0,0,40,11828,8,10,1993,1,0,1869,4519,281,0,5,8969499.3
34777,22,1,1,48,41002,8,1,2010,1,0,8890,9949,499,1,0,3485215.0
93375,54,1,1,97,86020,4,6,2019,0,0,3408,7326,381,0,9,9349234.9
92424,42,1,1,61,18819,1,9,2014,0,0,3143,8902,638,0,7,9252356.4
84512,61,0,1,31,73956,1,1,1998,0,0,4506,2709,637,0,7,8456557.8
62571,10,0,1,73,46678,6,9,2010,0,1,4434,3510,988,0,0,6267676.0
37341,37,1,0,17,16964,5,5,2007,0,0,9591,5926,680,0,6,3740485.7
15179,43,1,0,75,38939,9,8,2016,1,1,1577,4220,130,0,10,1523292.6
19093,93,1,0,9,14928,6,2,1999,1,1,7959,6377,942,0,2,1914448.9
83956,59,0,1,53,23779,8,10,2004,1,1,6703,1077,390,0,8,8401559.4
76435,28,1,1,16,89403,3,6,1996,1,0,7590,3230,309,1,9,7654285.6
13395,74,1,1,2,21497,7,7,1997,0,1,5146,2265,795,0,6,1347394.7
25187,16,0,0,23,82569,4,9,2001,1,0,3775,529,441,1,10,2520404.1
39193,96,1,1,31,16238,4,3,2007,1,1,783,7603,930,1,6,3928675.7
70525,57,1,1,70,90234,2,5,1993,0,0,6027,4555,718,0,2,7065207.3
54620,82,1,1,89,49495,8,6,2021,1,1,5408,8103,988,0,4,5474758.1
87557,10,1,1,41,54850,3,9,2015,0,1,3463,8093,722,0,10,8764296.5
15195,14,0,0,38,44856,7,9,2013,0,0,3838,8302,678,1,4,1522445.3
46445,85,1,1,22,82904,5,5,2011,0,0,5873,2599,772,0,6,4648828.1
44223,6,1,1,42,41907,3,7,1998,0,1,5301,8483,121,1,4,4431171.8
65165,19,0,1,97,27897,2,6,2016,0,0,3767,5246,926,0,9,6523661.6
63223,52,1,0,66,35225,5,9,2015,0,1,9008,2000,187,1,6,6331257.5
36636,24,0,1,9,67715,2,4,2006,1,1,182,2752,324,1,7,3668391.6
29526,22,1,1,67,37363,10,2,2010,1,1,7919,6085,934,0,7,2960766.0
80475,66,0,0,78,44342,8,3,1992,0,0,7862,5191,571,0,7,8051999.2
77967,67,1,1,3,61777,1,7,2019,1,0,2396,2240,581,0,3,7802836.9
8400,27,1,1,75,44215,3,9,2008,0,0,53,220,746,0,8,855584.8
76844,83,0,0,45,44927,4,7,2008,1,0,9298,5088,168,1,1,7687475.8
21245,89,0,1,91,76280,8,9,2018,1,1,2652,6202,963,0,1,2130072.8
149,28,1,1,43,63045,5,1,1991,0,1,411,475,110,0,9,23653.1
20178,72,1,0,93,69420,3,1,2007,1,1,8743,9058,616,0,0,2029287.7
80294,94,1,1,29,57330,9,5,2001,0,1,2047,9446,365,1,2,8034726.1
29570,24,0,0,32,21042,4,4,1992,1,1,6900,9341,921,0,4,2959463.2
76746,49,1,1,76,69625,1,4,2007,1,1,4499,8144,342,0,0,7685980.7
66415,8,1,1,10,67920,6,1,1992,0,0,7216,3430,306,1,4,6649811.2
17553,15,0,0,30,57213,8,3,1997,1,0,689,4490,698,0,7,1757689.7
55994,14,1,1,33,72689,8,2,2016,0,1,9205,9564,123,1,6,5610385.6
27399,78,1,0,68,95820,1,2,1994,0,1,697,682,417,1,0,2748170.4
65137,79,1,0,1,42098,2,2,2006,0,1,3489,9680,531,0,1,6516431.6
56625,40,1,0,38,56065,8,10,2019,0,1,9272,8255,812,0,4,5665903.9
56003,2,1,0,47,15467,5,1,2020,0,0,2105,4637,123,0,0,5606255.0
74545,15,0,1,60,29052,7,9,2016,1,0,4402,8431,952,1,0,7464550.6
62644,47,0,0,19,89992,7,6,2009,1,1,8846,768,148,0,0,6266262.9
88065,89,0,0,20,14222,4,2,2003,0,0,450,9679,831,0,4,8808060.3
7925,2,0,0,12,51066,8,7,1991,0,1,6134,5690,751,0,0,793551.1
94409,26,0,1,75,43994,1,7,2015,1,0,6193,3936,845,0,1,9450280.5
35307,50,0,0,66,27774,4,8,2000,0,0,1656,5414,332,0,5,3534202.0
85490,75,0,1,63,64191,2,1,1992,1,1,392,3256,103,1,10,8554823.2
39853,66,0,0,78,63667,9,2,1997,1,0,699,9491,434,1,9,3988957.7
28056,56,0,1,67,3918,1,3,2017,0,1,5397,8863,389,1,0,2811125.7
94620,49,0,0,28,48168,1,1,2021,1,0,3818,3487,668,0,0,9464860.1
57054,73,1,0,26,55544,5,4,1993,0,1,3472,9058,655,1,2,5711549.3
40095,14,0,1,41,1970,5,9,2015,0,0,8160,5969,924,0,7,4016266.5
