squareMeters,numberOfRooms,hasYard,hasPool,floors,cityCode,cityPartRange,numPrevOwners,made,isNewBuilt,hasStormProtector,basement,attic,garage,hasStorageRoom,hasGuestRoom,price
38800,99,0,0,53,20848,1,4,2003,1,1,6536,6725,149,0,0,3883353.3
54789,36,0,0,47,52920,6,8,2005,0,1,1180,7969,442,1,9,5480117.5
99099,42,1,1,31,63806,10,9,2005,1,1,4838,1739,535,1,9,9915651.5
77018,26,0,0,63,96615,1,10,2015,1,1,6578,8672,540,0,6,7704215.5
69707,67,1,1,58,43295,6,8,2005,0,0,1397,8149,458,0,3,6977217.5
84211,28,0,1,66,60597,3,5,1996,1,0,4313,1242,133,0,2,8426333.6
59752,83,0,1,86,78411,10,5,1995,0,0,4550,7609,246,1,0,5987095.5
37815,67,0,0,26,44249,4,8,2005,0,1,5008,7152,518,1,0,3783946.5
18681,89,1,1,18,47701,9,3,2001,1,1,1036,5526,356,1,5,1876356.1
28285,28,1,0,97,26055,4,1,2006,0,0,8041,8084,118,0,1,2840774.6
59773,42,0,0,18,3478,7,5,1999,1,0,7426,9213,757,1,10,5978589.9
87566,38,1,0,15,40982,9,8,2008,0,0,4781,5281,354,0,6,8759575.8
58801,69,1,1,100,6506,7,3,2016,1,1,3810,378,136,0,1,5891738.6
6454,29,0,0,63,81196,4,2,1996,0,1,9136,3205,365,1,2,646692.6
87590,42,1,0,29,3841,7,2,2021,0,1,5863,4058,635,0,1,8764908.1
25532,94,0,0,25,9864,5,1,2006,1,1,6959,4906,235,1,3,2555050.6
15791,20,1,1,7,82060,9,1,1996,1,0,785,5340,322,0,7,1583248.6
32737,24,0,0,98,80030,8,1,1995,1,0,9526,8248,942,0,10,3278517.5
74097,11,0,0,29,63180,1,5,2003,1,1,1337,9731,588,0,7,7411597.3
24995,59,1,1,95,84138,7,10,2009,0,1,6515,5027,837,0,3,2511825.9
13591,18,1,0,28,62003,6,6,1990,1,1,1561,5983,735,0,4,1367021.0
77100,83,1,1,63,65843,8,7,2004,0,1,6924,3127,107,1,8,7719293.4
21189,23,0,0,83,25338,5,7,1994,0,1,8252,8668,209,0,3,2126521.4
28195,80,0,0,80,8040,1,6,1995,0,0,1274,5675,984,1,5,2826549.5
92363,66,0,1,68,81910,1,9,2013,1,1,2054,186,551,1,5,9242507.3
31752,69,1,1,27,93037,3,3,1997,1,1,244,7808,576,0,7,3181933.7
94966,64,1,0,56,56262,4,6,2010,0,0,1360,263,237,1,1,9505250.0
35493,27,1,1,100,94691,1,5,1997,1,1,8212,5585,777,1,2,3558407.7
78152,6,0,1,21,43912,7,1,2005,1,0,5218,6251,562,0,3,7819761.5
13874,91,1,0,8,57946,5,7,1992,0,1,4886,6859,325,0,4,1393115.2
74893,14,0,0,37,67654,2,6,2015,1,1,4325,5764,195,0,7,7490630.5
36314,100,1,1,42,88802,7,7,2008,0,0,5745,1273,146,0,5,3638453.8
34804,35,0,1,37,72064,9,6,1991,0,1,5165,3601,256,0,3,3484349.1
33783,24,1,1,7,30287,1,4,1993,1,1,928,8369,824,1,4,3384758.3
47739,40,0,1,40,3890,3,4,2007,1,1,9446,7432,955,0,0,4782451.7
39108,64,1,0,67,89635,1,10,2020,0,0,9251,2300,568,0,5,3915608.0
36823,16,0,1,36,73897,4,1,2002,0,0,5808,5586,989,1,9,3687131.2
88221,94,0,1,51,62304,8,10,2004,1,0,8436,4823,945,1,5,8828225.4
78977,96,0,1,58,80424,4,2,2004,1,1,9457,2583,116,0,3,7906006.4
99680,12,1,0,69,51708,10,5,1997,1,0,1970,9590,511,0,2,9978509.7
5658,56,1,0,97,13643,8,6,1999,0,1,1418,7786,712,1,1,577145.9
15526,11,0,0,32,4796,6,4,2013,0,0,5840,8571,203,0,1,1555821.3
62964,16,0,0,13,19738,10,10,1990,0,1,7792,1247,778,1,4,6298222.0
89172,65,0,0,84,66937,9,9,2016,1,0,2187,3283,769,0,4,8919647.6
111,32,0,1,34,80623,1,4,2003,1,0,2239,2795,951,1,7,14431.3
43467,34,1,0,22,58103,2,3,1998,1,0,4340,2690,738,1,6,4350497.8
35112,98,0,1,47,2866,1,1,2002,0,1,9387,8759,404,1,10,3515831.2
6600,61,0,0,72,37168,2,1,1994,0,0,8513,5113,587,1,8,667067.4
46709,69,0,0,86,8410,6,9,1996,0,1,3928,7379,925,1,3,4680113.6
6856,55,1,0,22,64179,2,9,2007,0,0,8070,9026,211,1,6,689679.7
7148,50,0,1,51,66124,10,3,2014,1,0,2714,4720,390,0,0,723077.4
53062,91,1,1,13,85231,5,1,1990,0,0,3263,7543,469,0,3,5313492.0
43159,96,0,0,43,75898,4,3,1994,0,1,6151,1888,975,0,10,4318950.4
40705,74,1,1,52,9607,10,9,1991,0,0,9802,894,736,0,9,4080567.1
86419,3,0,0,51,54642,9,7,1996,1,0,5149,176,284,0,9,8645299.6
37225,64,1,1,10,50820,9,9,1995,1,0,7069,552,762,1,0,3729838.5
13912,15,1,1,65,16401,9,4,1995,1,0,6588,9320,245,0,8,1399630.5
12228,84,1,1,20,92241,9,9,2011,0,1,6733,1473,745,1,6,1227403.1
873,11,0,0,51,29861,6,5,2005,0,1,6353,9736,860,0,1,92386.5
77472,32,0,0,68,90820,3,2,2001,0,0,455,8767,739,1,3,7749318.1
55812,95,1,0,34,44417,8,4,2011,0,0,622,4683,339,1,8,5584760.1
56730,16,0,0,58,16258,7,5,1993,1,0,3300,528,357,0,9,5674735.3
33002,61,1,1,10,23762,7,3,1995,0,0,7427,5746,547,1,6,3307651.5
3929,61,1,1,87,31987,7,4,1993,0,1,1270,5682,590,0,9,398525.3
66744,40,1,0,44,83019,4,5,2011,1,1,8949,6510,851,1,10,6681155.1
92759,25,0,1,83,72034,8,10,2020,1,0,7449,6371,386,0,9,9279850.0
4117,95,1,1,74,22106,4,9,1990,1,1,7965,8229,695,1,0,424791.0
65476,3,0,1,62,997,2,5,1990,1,1,1740,8397,537,0,6,6554554.0
50404,92,0,0,15,92234,10,1,1991,1,0,8257,4243,999,1,0,5042499.1
85421,62,0,0,23,93585,9,3,2006,1,0,1226,9662,206,1,5,8543272.6
54226,21,0,0,36,19870,4,5,1999,1,0,6779,1732,438,1,8,5426007.9
56287,87,0,1,91,70143,4,2,2000,0,0,7958,7785,160,0,1,5637555.0
84340,37,1,0,28,79020,10,8,2007,0,1,7776,8458,309,1,0,8437869.7
57577,17,0,0,24,45344,7,1,2013,0,0,789,1481,451,1,1,5759307.3
27451,80,0,1,20,32205,4,3,2015,0,0,934,3608,354,1,9,2747145.5
79814,41,0,0,98,51712,4,1,2004,1,1,6907,6416,871,1,0,7987492.4
53894,15,1,0,58,28197,9,2,2019,1,1,2037,3841,275,0,3,5396620.9
36095,34,1,1,32,39155,10,4,1995,1,1,9812,1245,375,1,3,3617203.5
93290,54,1,1,60,90350,2,4,2001,0,1,3029,8805,613,0,6,9335722.1
