squareMeters,numberOfRooms,hasYard,hasPool,floors,cityCode,cityPartRange,numPrevOwners,made,isNewBuilt,hasStormProtector,basement,attic,garage,hasStorageRoom,hasGuestRoom,price
88291,41,0,1,16,40253,1,1,1997,1,1,9289,5090,558,0,2,8832821.7
68481,29,1,0,96,47416,3,7,2018,1,0,2678,850,744,0,4,6854417.8
41786,92,1,0,69,3452,6,9,2003,0,0,2708,7909,407,0,3,4188833.3
16661,43,1,1,61,85955,5,7,1999,1,0,3422,3858,148,0,2,1675849.9
6415,49,1,0,10,85896,8,2,2008,0,0,6429,4256,785,0,7,646205.8
1440,93,1,0,49,44317,8,3,2012,1,0,257,988,507,0,9,150945.2
89115,16,0,1,97,38815,10,6,2001,0,0,6854,6563,360,0,1,8925347.1
55529,26,1,0,8,5759,3,7,2006,0,1,58,9879,849,1,6,5555606.6
54924,12,0,1,69,81191,8,8,1995,1,0,5424,4182,534,1,5,5501007.5
99819,37,1,0,21,20773,8,2,1992,1,0,6344,3409,213,0,8,9986201.2
34608,71,1,0,52,18621,5,10,1992,1,1,8695,820,902,0,1,3468236.2
91036,45,0,0,7,16941,5,3,2018,1,1,6440,1418,114,0,3,9104801.8
62105,20,0,1,33,22724,1,8,1994,1,0,934,6409,724,0,0,6216917.4
41751,80,1,1,13,78126,1,2,1998,1,0,6917,5314,343,1,1,4186067.8
54016,21,1,1,19,7503,8,9,1996,0,1,9129,1,772,0,6,5406725.6
40809,75,1,1,12,36356,8,9,1990,1,1,638,235,133,1,8,4088548.0
20453,35,1,1,4,84199,6,10,1998,0,0,3657,6806,538,0,6,2050744.8
92974,48,1,0,59,85337,1,9,2006,0,0,8907,3143,595,0,10,9301880.6
9612,7,0,0,14,9241,8,6,2005,1,1,1158,4394,603,1,9,963488.5
9367,43,0,0,88,38207,1,5,2002,0,0,1101,8529,933,1,5,941614.2
83963,83,1,1,35,21600,1,2,1994,0,0,7079,3645,702,1,7,8406700.4
54980,50,0,0,15,37363,4,7,2012,1,1,5595,9951,355,0,9,5499011.2
70226,30,0,1,77,27962,9,3,2008,1,1,8583,3849,790,0,9,7032304.8
31786,9,1,0,25,33740,2,1,2009,1,0,7818,1494,567,1,0,3182233.9
28320,76,0,0,3,3545,10,4,2017,0,1,1721,2423,391,0,0,2833009.7
34893,45,1,1,21,37937,4,2,1995,0,0,3494,110,897,0,8,3495808.5
88648,99,1,0,34,87239,4,9,2001,0,1,7161,5574,996,0,8,8870854.1
25251,31,0,0,27,64317,2,9,2009,0,0,4886,5830,856,0,10,2527587.9
8922,15,1,0,11,40862,2,3,2014,1,1,1832,6736,878,0,3,895070.4
39535,44,1,0,30,30130,3,6,1996,0,0,5352,7444,946,1,4,3958503.6
87047,55,1,0,30,7120,10,4,2005,1,0,287,9493,397,0,9,8709056.5
64851,13,0,1,88,90453,7,7,1998,1,0,2127,5573,301,0,10,6492448.8
34575,60,1,0,67,20785,7,8,2001,0,0,5990,7532,190,1,5,3465378.1
81837,30,0,0,12,27437,1,3,2017,1,1,1009,9896,513,0,5,8185059.7
25508,22,0,1,48,47644,5,1,1994,1,0,4173,9719,629,0,3,2560432.4
38701,64,0,1,43,79884,3,4,1994,0,0,1762,2264,662,0,3,3872401.4
4771,3,1,1,8,54449,5,8,2008,1,1,260,1628,150,0,10,485217.8
57841,25,1,0,40,31468,8,2,2010,1,1,6340,8324,303,1,1,5788581.0
11029,93,1,0,29,41720,10,6,2010,1,1,8494,4811,1000,1,6,1107498.0
58836,74,1,1,2,36053,9,7,2017,0,0,8529,457,906,0,3,5888214.7
7438,70,1,1,20,32310,10,3,2003,1,1,7412,9673,921,0,2,753012.3
81498,95,1,1,28,73772,6,10,2007,1,1,8658,3078,787,1,1,8158900.7
70077,65,0,0,43,43933,9,1,1990,1,0,6088,9949,669,1,1,7012548.0
69882,74,0,1,96,399,2,10,2021,0,1,8172,2144,517,1,7,7001142.1
16131,92,1,1,67,17788,9,10,2011,0,1,8820,2801,625,0,7,1625583.1
3524,83,1,1,84,501,9,8,1999,0,0,9642,1296,641,1,2,362218.9
66843,40,0,1,4,23115,3,4,1990,1,0,911,8815,760,0,9,6686549.0
89168,7,0,1,68,22649,9,6,2021,1,0,8588,3924,982,1,4,8921146.1
28977,65,1,0,67,98741,6,4,2008,0,1,4188,1581,818,1,7,2905297.8
82188,54,0,1,100,11193,1,3,2010,1,1,516,9343,847,0,5,8228878.0
98704,3,1,1,34,14117,6,5,1995,1,0,2485,7782,826,1,5,9879924.5
89823,34,1,0,55,81000,7,7,1990,1,1,5285,5089,751,1,1,8990716.0
37410,41,0,1,8,44682,5,3,2007,1,1,5129,3611,574,0,0,3743925.7
13501,63,1,1,71,40399,4,4,1999,1,1,9039,8465,643,1,7,1356995.9
69696,34,0,1,13,65899,6,1,2002,1,0,9049,970,112,0,4,6974054.2
43224,77,0,1,74,89035,2,10,1991,0,0,3921,8507,157,0,10,4326846.1
23547,2,1,1,79,93030,9,3,2004,0,1,2027,1397,467,1,8,2368617.4
37876,14,1,0,6,29760,4,5,2001,0,0,7969,1322,949,0,0,3789943.1
34260,6,1,0,1,16108,7,6,2010,1,0,8429,8123,924,0,10,3431013.0
56422,26,1,1,18,16945,9,4,1994,1,1,3405,2029,740,0,5,5650731.4
64380,48,0,1,79,70094,5,2,2006,1,0,1690,6167,433,1,10,6445810.6
75801,70,1,1,99,60503,2,9,1992,0,0,6654,3830,151,0,8,7590022.2
63147,3,0,1,94,91851,8,4,1999,0,1,3837,7959,350,0,1,6318843.9
51490,96,1,0,61,37993,3,10,1998,0,0,3815,2621,779,0,3,5157896.8
57060,74,1,1,54,2086,2,8,1992,0,1,3248,9503,709,0,0,5713895.2
