squareMeters,numberOfRooms,hasYard,hasPool,floors,cityCode,cityPartRange,numPrevOwners,made,isNewBuilt,hasStormProtector,basement,attic,garage,hasStorageRoom,hasGuestRoom,price
37534,54,1,1,64,46472,7,2,2016,1,1,4916,9183,185,0,0,3763767.6
43585,48,1,0,52,12138,3,5,2020,0,1,6114,2484,521,0,6,4364529.0
38935,41,1,0,98,77785,8,5,2014,1,0,3246,5869,220,0,7,3900522.4
59918,77,0,1,97,20933,10,4,2010,0,0,186,706,645,0,4,6000859.0
68723,83,0,0,8,99262,3,6,2005,1,1,9723,731,564,0,6,6873850.5
32721,57,1,0,76,63722,1,4,1991,1,1,1877,3856,169,0,3,3275735.1
64674,56,1,0,17,62893,2,9,1992,1,0,7818,7858,828,0,5,6472604.2
86022,19,1,1,35,7134,3,3,2008,1,1,4260,9025,970,1,2,8609199.8
63737,60,1,0,95,63387,3,9,2014,0,0,8882,6064,515,0,8,6387164.4
5322,71,1,0,98,94910,9,6,1993,1,0,7013,7784,260,0,7,541599.3
63871,13,1,0,91,27099,9,1,2005,0,0,6608,8973,752,0,10,6397636.5
65560,13,1,1,25,68206,4,4,2003,0,0,4099,5024,936,0,3,6563603.3
89,33,0,0,72,61648,3,4,1995,0,1,3114,1258,264,1,9,10313.5
71024,8,1,1,85,59831,8,5,1992,0,1,8673,9097,113,1,1,7112979.2
71040,58,1,1,18,29919,5,7,1996,1,1,5402,4479,238,0,7,7108408.6
50650,47,1,1,25,75402,8,6,2015,0,0,5656,9164,294,0,1,5074074.5
66759,9,1,1,64,40594,3,10,1996,1,0,8973,4891,841,1,6,6683970.6
98514,93,0,1,55,37363,3,9,2000,0,0,8094,6642,277,1,3,9855635.0
7312,64,1,1,14,77134,2,10,2016,0,0,71,6680,403,1,8,737475.6
2676,7,1,1,32,14698,7,4,1995,1,1,8067,9483,126,0,4,277181.5
60763,78,1,0,36,12334,3,4,1992,1,0,3271,9794,446,0,8,6079816.2
49904,92,0,0,90,96283,8,9,2014,1,0,8810,4176,431,0,0,4998671.4
54907,91,0,0,64,83482,10,8,2002,1,1,5840,5680,863,0,8,5496088.2
3709,41,1,0,5,61621,7,3,2004,0,1,2201,3857,590,1,0,375675.4
26117,1,1,0,27,74522,3,10,1993,0,0,6582,6453,130,1,1,2617456.3
8626,75,0,0,14,62714,4,4,1994,1,0,5740,3187,249,1,0,863829.4
74079,67,0,1,28,64669,1,4,2002,1,1,695,5687,853,0,4,7412552.2
27810,99,1,1,47,96227,10,5,1992,1,1,7025,2844,222,1,3,2792637.2
40638,20,0,0,31,62726,1,10,1997,0,1,8643,9785,950,0,10,4064776.7
60063,84,1,0,36,14479,5,4,1995,1,0,1596,9021,875,0,0,6010731.5
