squareMeters,numberOfRooms,hasYard,hasPool,floors,cityCode,cityPartRange,numPrevOwners,made,isNewBuilt,hasStormProtector,basement,attic,garage,hasStorageRoom,hasGuestRoom,price
12834,68,1,1,74,14913,4,2,2014,0,1,4960,5242,579,1,4,1293966.4
27632,62,0,1,88,62167,8,10,1991,1,0,480,937,279,0,10,2767841.1
32778,83,0,1,76,53696,8,6,2015,0,1,6818,5182,856,1,8,3286996.5
51679,63,1,1,39,20441,2,1,1993,0,1,1687,7621,422,1,10,5176042.3
25363,38,0,0,37,79675,2,1,2000,1,1,1104,6025,480,1,0,2538406.0
24451,12,1,1,86,6259,7,8,2010,0,0,3311,8286,373,1,0,2455578.0
54000,100,1,1,25,76760,5,4,1994,1,0,3108,9254,712,1,10,5407486.4
58043,37,1,1,91,57856,8,6,2006,1,1,825,4165,936,1,7,5814487.6
28780,22,1,0,18,74263,5,3,2001,0,1,6379,5644,298,1,7,2880890.1
39925,84,0,0,69,19155,6,9,2009,0,1,6874,944,616,0,9,3999341.9
64499,11,1,0,67,66740,7,1,1995,1,0,7264,1143,247,1,7,6456934.5
50663,77,0,1,42,52773,8,7,2011,0,1,9348,7849,850,1,3,5072020.1
88491,74,0,1,87,9505,10,6,2018,0,1,5702,2444,712,0,2,8860074.8
82363,73,0,0,48,21602,1,3,2012,0,1,5783,8271,399,1,9,8240927.2
8639,44,0,1,93,81217,1,4,1998,0,0,7339,7122,808,1,2,872181.8
54627,3,0,1,34,13124,10,8,2013,0,0,7542,880,184,0,2,5468021.3
22796,75,0,1,6,52092,4,2,2016,0,0,5358,826,643,1,3,2282740.6
89623,50,0,0,71,18316,6,6,1995,0,0,780,5158,337,0,2,8966278.5
68665,83,1,1,98,71336,5,10,2007,0,0,1736,6932,570,0,2,6875325.7
17806,85,1,1,48,6342,1,10,2004,0,1,9635,1507,825,1,4,1788958.4
95747,30,0,1,61,4426,1,4,2019,0,1,27,3430,293,1,3,9580216.9
68422,49,0,1,54,65818,2,3,1997,1,1,4105,4289,474,1,2,6845781.7
19801,9,0,1,63,14539,4,7,2009,1,1,9716,4524,665,1,8,1986493.9
73693,12,1,0,4,27129,2,4,2014,1,0,2188,940,147,0,10,7373367.4
39631,19,0,0,16,20762,1,4,1991,1,1,8386,7561,534,1,10,3964309.1
64250,8,0,0,10,35402,3,9,2001,1,1,4703,17,487,0,4,6425870.1
98678,95,1,1,3,75381,5,6,2003,0,1,6810,1391,556,1,3,9873512.3
62815,79,0,1,78,20452,4,6,1995,0,0,3481,5081,720,0,2,6288969.5
73719,79,1,1,95,54004,2,5,1994,1,1,2610,2417,923,1,2,7383556.4
19729,30,0,0,81,52907,1,3,2003,1,0,1905,4477,591,0,1,1980073.3
97543,5,1,0,8,99792,1,4,2016,1,1,267,6335,999,0,4,9757314.6
32928,85,0,1,81,48620,5,5,2019,0,0,2054,9554,178,0,9,3299683.9
30164,7,1,1,61,2693,10,8,2000,0,1,9196,8476,122,0,1,3027330.0
97854,38,0,1,96,46941,4,8,2012,0,1,1911,9946,815,0,7,9794720.2
81894,8,0,0,38,18726,1,9,2004,0,1,513,9948,839,0,8,8190534.4
87637,99,1,0,76,23056,8,2,2011,1,1,5800,313,614,0,9,8769314.1
97355,2,1,1,24,76516,6,1,2019,1,0,5554,9627,646,0,3,9743997.9
62859,79,0,0,99,23486,10,8,2000,1,1,7664,8744,713,1,10,6296801.0
6032,15,1,0,97,44056,6,10,1997,0,0,8352,8930,621,1,1,613823.7
93180,91,1,1,3,10016,1,2,2012,1,0,2120,5643,653,1,1,9323693.2
74062,4,0,1,96,45337,3,3,1993,0,1,2906,5853,566,1,5,7418356.3
40680,92,1,0,50,3022,3,1,2003,0,1,2445,3663,326,1,3,4075291.3
33724,66,0,0,47,39980,3,2,2012,1,1,3013,8937,521,1,1,3377381.2
67830,4,1,1,36,68547,5,10,1991,0,1,8,8701,923,0,9,6788996.1
32824,70,0,0,50,23029,3,8,2008,0,1,8068,9387,292,1,3,3283900.8
15656,41,0,0,87,25636,10,6,1998,1,1,7294,8554,420,0,3,1573398.8
41369,18,0,1,71,43118,10,7,2013,1,0,433,6704,256,0,1,4141342.3
41049,73,1,0,19,52257,10,6,2020,1,0,389,6118,343,1,7,4109822.0
27339,15,1,0,88,56506,1,4,1993,0,0,3443,9612,133,1,1,2746839.3
57102,94,0,1,73,88991,1,5,2018,0,0,1093,3102,789,1,2,5720511.8
99454,86,1,1,24,75928,4,5,2012,0,1,2635,5112,698,1,0,9958152.2
60930,62,1,1,99,25318,4,3,2017,0,0,3494,1097,797,0,3,6101689.7
88930,69,1,0,89,93820,5,7,2005,0,1,9079,2713,482,1,2,8902346.5
40363,24,0,0,77,30415,6,8,2016,1,0,2048,4194,501,0,8,4038464.6
62468,54,1,0,21,26583,3,5,2008,0,1,5092,339,553,0,6,6252168.8
51483,13,1,0,94,78499,3,4,2002,0,0,8346,4833,240,1,2,5157565.2
34291,24,1,0,51,27566,2,2,2002,0,1,8823,6357,320,1,1,3436795.2
29019,52,0,0,27,10553,7,5,2016,0,0,3914,9094,729,0,0,2903072.6
24186,100,1,1,69,42375,2,9,1993,1,0,2481,3336,908,1,3,2425111.3
81453,89,1,0,83,52916,6,4,2007,1,0,4244,3735,527,1,10,8152737.7
7001,46,1,0,47,5314,5,6,1992,1,1,8165,3244,858,1,10,707137.2
52059,69,0,1,22,63749,6,2,2000,0,0,1308,1138,349,1,3,5210227.0
45248,52,1,1,99,15210,10,9,2008,0,1,5903,5632,408,1,0,4540276.8
25176,89,0,1,80,97775,4,8,1997,0,0,4908,6330,916,1,6,2522970.7
63065,17,1,0,20,15960,2,9,1996,0,1,1468,6064,564,0,3,6311962.6
78613,51,0,0,35,4184,8,5,1996,0,0,8045,3226,801,0,4,7863369.6
77117,68,1,1,69,7443,1,9,2012,0,1,2503,3281,312,1,0,7720395.2
72381,93,0,1,20,32337,6,3,2010,0,0,2130,7783,256,0,8,7242040.0
90193,32,1,1,3,34514,5,10,2000,0,1,5262,8804,675,0,10,9024029.0
82226,41,1,0,29,97019,10,10,2014,1,0,1354,955,884,1,2,8227563.4
98768,63,0,1,11,487,4,8,1990,0,0,6321,1237,165,0,9,9879363.0
78972,6,1,0,70,92582,3,2,2004,1,1,7448,1279,849,1,8,7904128.4
40345,15,0,0,22,69937,2,7,2011,1,1,131,7601,495,0,5,4037269.1
72254,15,0,0,78,93233,9,9,2011,1,0,3986,414,531,0,6,7233115.1
