squareMeters,numberOfRooms,hasYard,hasPool,floors,cityCode,cityPartRange,numPrevOwners,made,isNewBuilt,hasStormProtector,basement,attic,garage,hasStorageRoom,hasGuestRoom,price
11877,86,0,1,9,43105,1,3,2019,1,0,14,1852,499,0,1,1189428.9
48659,84,1,0,46,70725,9,1,2009,0,0,2291,8732,933,0,2,4872302.9
47144,24,1,0,94,39494,5,4,1992,1,1,3264,4594,601,0,10,4723888.2
69764,94,1,1,73,74348,9,6,2008,0,0,8607,2326,874,0,9,6986164.8
40116,21,0,0,42,6741,7,5,1997,1,1,1194,3718,722,1,3,4015069.7
46292,8,1,0,46,90434,4,10,1992,1,1,6387,6081,425,0,10,4635389.2
77359,88,1,0,71,2743,1,3,1990,1,0,7247,2999,199,1,6,7744185.0
32455,72,0,0,17,97029,4,4,2017,1,0,2256,1119,939,1,0,3247206.7
34395,24,1,0,7,63633,8,5,1999,1,1,1417,1651,449,0,0,3442821.9
4922,60,1,1,8,34597,2,4,2019,0,1,8694,4792,453,1,9,498519.9
60515,47,1,1,34,1311,8,6,2018,0,1,2271,154,710,0,5,6061337.8
36842,2,0,0,19,62775,6,5,1990,1,1,9049,2203,910,1,6,3685346.0
21669,24,0,0,65,21223,7,5,2005,0,0,1700,8911,419,1,8,2171545.5
37956,46,0,0,50,76495,6,3,2016,0,0,7947,2803,576,0,10,3799201.6
19745,72,0,0,28,56361,4,2,2003,0,1,5194,6960,934,1,1,1977004.3
22822,15,0,0,55,55916,1,9,2010,1,0,5197,8415,590,1,7,2285071.0
75339,16,1,1,55,33021,1,9,2015,1,1,6978,699,590,1,6,7545974.5
45038,41,0,0,46,19853,9,9,2020,1,0,4792,7709,982,0,3,4507412.0
17595,96,1,1,99,7025,6,10,2021,1,0,4123,8800,253,0,6,1770417.1
55518,93,0,1,70,76197,5,4,1993,1,0,8964,2559,471,0,8,5559599.3
77032,67,1,0,68,58873,8,1,2020,1,1,3925,9095,725,1,3,7708083.0
61347,33,0,1,19,54984,8,2,2021,1,1,5213,5286,876,1,10,6139920.1
3418,38,1,0,30,7058,2,3,1993,1,1,5115,8626,915,0,8,347934.3
29233,22,1,1,5,54455,9,7,2007,1,1,1527,1522,103,0,3,2927647.7
26193,70,0,0,7,72628,10,5,2013,0,1,1033,7100,421,0,1,2620565.3
45781,38,0,1,18,5235,3,2,2014,1,1,927,1553,830,0,8,4584350.4
77465,54,1,1,42,37603,8,1,1995,1,0,6722,339,286,1,0,7753128.5
76357,72,1,0,97,7369,6,7,2002,0,0,5899,7571,235,0,5,7641043.2
54528,69,1,1,41,90961,3,4,2017,1,1,3501,8339,231,0,5,5465714.7
71930,54,1,1,87,54382,7,5,2005,1,0,4619,9472,949,0,0,7208762.5
93803,75,0,1,38,49087,1,10,2000,1,1,2369,9692,214,1,4,9387508.0
50262,64,0,1,55,67016,2,6,2003,1,1,8015,7331,209,1,8,5034452.3
12387,51,1,0,55,34563,4,4,2017,0,0,1393,6308,789,0,5,1242765.7
42904,4,1,1,70,22587,5,7,2005,0,0,4680,4088,699,0,6,4302680.5
31421,23,0,1,28,18747,10,2,2005,1,0,9438,8360,357,0,8,3148839.5
16894,96,0,0,88,40872,1,1,2011,0,0,8415,4812,301,0,5,1697483.1
49044,43,1,0,91,41449,4,2,2005,1,0,7430,2901,437,1,6,4914350.5
82950,100,1,1,46,68834,2,10,1994,1,0,9187,4327,847,0,7,8301059.4
96654,43,1,1,34,3044,7,7,2016,1,1,130,4842,680,1,0,9672602.6
23210,17,1,0,52,73330,1,8,2014,1,1,9776,6010,255,1,8,2329090.4
2789,20,0,0,21,45157,9,6,1991,0,1,5157,2004,872,0,9,281030.1
64720,75,1,0,18,37108,7,9,1990,0,1,5702,8093,453,1,7,6478034.0
