squareMeters,numberOfRooms,hasYard,hasPool,floors,cityCode,cityPartRange,numPrevOwners,made,isNewBuilt,hasStormProtector,basement,attic,garage,hasStorageRoom,hasGuestRoom,price
61534,73,1,0,97,22943,9,5,2001,0,0,9265,8974,755,1,6,6159875.1
84091,50,0,1,72,22718,7,5,1993,0,0,2668,4669,766,0,8,8414104.3
77579,69,1,1,97,88798,6,1,1999,1,0,4850,5648,144,1,8,7767797.9
25204,31,1,1,37,87552,4,10,2020,1,0,6560,4287,116,0,6,2530488.0
42059,46,0,1,62,43289,6,3,2017,1,1,8827,1853,860,1,3,4212125.7
38430,43,0,1,51,3406,6,4,2021,0,1,1214,606,289,0,8,3846214.1
7069,4,0,0,89,55300,9,2,2009,1,1,7499,8969,493,1,3,709107.9
34780,75,0,1,9,67297,4,5,2019,0,1,3033,6475,800,1,4,3480536.9
12757,100,1,0,7,19550,7,8,2020,1,1,6795,9983,738,0,5,1277834.0
33749,74,0,1,38,73976,10,7,1999,1,1,1729,7952,616,1,2,3380855.9
600,37,1,0,43,72736,4,7,2011,1,0,6738,5603,866,0,1,63402.1
7239,61,1,0,83,26435,4,7,1994,1,0,7782,2518,986,0,4,733776.4
34919,20,1,1,84,60113,5,1,1997,0,0,6566,628,408,0,2,3499532.7
25614,29,0,0,27,52970,4,1,1994,1,0,700,377,519,1,9,2563970.4
51434,64,0,0,23,79754,10,2,2012,1,1,2080,9575,753,0,7,5146226.2
78960,55,0,1,76,23408,8,4,2015,1,1,7126,5012,974,1,0,7900996.5
70751,64,1,1,41,92268,1,9,2006,1,0,1506,590,794,1,7,7084110.6
81870,60,0,1,100,58048,3,8,2020,0,0,3632,5960,723,1,3,8198185.0
91559,36,0,1,21,82521,6,2,2007,0,1,788,4788,132,1,8,9161130.7
72098,9,0,1,67,91168,2,3,2014,1,0,9080,9356,740,1,9,7216904.4
23177,19,0,0,52,69373,4,1,2003,0,0,2706,4593,648,1,6,2318776.3
