squareMeters,numberOfRooms,hasYard,hasPool,floors,cityCode,cityPartRange,numPrevOwners,made,isNewBuilt,hasStormProtector,basement,attic,garage,hasStorageRoom,hasGuestRoom,price
89490,98,0,0,47,1906,2,4,2003,1,0,7956,8045,762,0,1,8951286.3
43204,26,0,0,60,66353,10,7,2015,0,1,7185,148,945,0,2,4322921.5
16357,96,1,1,15,67409,3,10,1997,1,0,6899,9041,464,1,9,1640789.7
88997,90,1,0,84,63734,7,2,2003,1,0,6367,5762,404,1,7,8909466.3
36705,38,0,1,23,94515,5,2,2010,0,1,2585,6833,450,1,3,3676738.0
63751,77,1,1,37,46897,5,4,1991,0,0,4432,7487,833,1,5,6383612.1
98419,62,0,0,18,55349,5,7,2017,0,1,2894,7103,731,1,4,9844171.7
21167,27,1,0,66,49280,10,4,2013,0,0,4548,6383,625,0,9,2121941.3
11629,92,1,1,64,29180,4,6,2010,0,0,320,1148,201,0,9,1173671.0
60278,96,0,1,38,27336,10,10,2020,1,1,1956,934,269,1,4,6032040.0
84619,27,1,0,35,11177,7,9,2006,1,1,7529,8056,482,1,8,8468432.6
33779,69,1,1,46,93149,2,6,2009,0,1,6656,1594,881,1,6,3387381.9
85134,65,0,1,94,33732,8,10,2018,0,0,9053,1150,846,0,1,8522625.8
70137,41,0,0,85,87234,6,2,1998,0,1,4538,3321,893,1,10,7018139.8
94839,98,1,0,94,99526,4,3,2001,1,0,408,4915,120,0,6,9488360.1
13735,92,0,1,1,81466,4,8,2001,1,0,3610,898,690,1,9,1378845.1
42940,15,1,0,95,82359,1,9,2012,1,0,880,9484,460,1,9,4302940.2
55144,48,1,1,87,50758,3,7,2011,1,1,2299,543,724,0,8,5525409.1
63505,37,1,0,5,794,10,9,1999,1,0,1791,981,547,1,4,6354413.9
31869,19,1,0,51,54028,2,6,2012,0,0,1412,5277,333,1,1,3191873.2
79857,62,0,0,46,16261,3,10,2018,1,1,4707,1272,469,1,2,7988061.8
21796,25,0,1,8,21907,4,3,2009,1,0,2344,8818,302,1,6,2184961.9
5724,31,1,1,24,54529,6,5,2007,1,1,4580,6318,479,1,9,580503.7
79837,56,0,1,61,9646,10,3,2019,0,0,6045,4814,939,0,8,7991469.9
68856,98,1,1,57,91700,10,6,2019,0,1,7138,4102,725,1,0,6893304.9
6473,56,0,1,35,81925,2,9,1992,0,0,822,5489,568,1,7,651720.2
20159,23,1,1,54,38198,7,4,2001,0,0,6989,1853,283,1,9,2024367.1
76995,87,0,1,50,36733,5,2,2007,1,1,7098,5945,688,1,5,7706348.7
51461,45,1,1,28,7520,1,4,2017,1,0,1861,1316,198,1,10,5152982.7
57104,9,1,1,49,98123,3,2,2017,1,0,1420,9330,640,1,9,5717757.7
64834,64,1,0,17,15351,7,7,2013,0,0,3719,5893,546,1,7,6490258.3
60162,93,1,0,9,69653,5,9,2014,1,1,874,2635,101,1,9,6020751.4
88942,46,1,0,68,10789,3,3,1993,0,0,2778,9520,183,0,2,8900440.3
35551,82,1,1,4,93906,6,5,1999,0,0,1082,9949,510,1,9,3562999.9
63076,8,1,1,54,43957,2,6,2019,1,1,8663,9637,670,1,5,6318959.9
69073,4,0,1,7,79740,8,1,2011,1,1,7827,3534,830,0,3,6911097.1
62979,58,1,0,85,85267,7,7,1996,1,0,4145,9449,905,1,1,6301868.6
97328,43,0,1,83,21032,6,4,1990,1,1,8767,5270,218,0,0,9739502.0
83520,50,0,0,78,49694,1,8,2000,1,1,4440,3848,807,1,6,8354366.0
77791,94,1,0,67,54273,5,5,2009,1,0,2582,2734,854,1,3,7786745.9
45215,81,1,0,40,21573,8,8,2007,1,0,5896,4706,964,0,4,4528000.7
12012,78,0,0,83,87662,8,9,2018,0,1,2412,7689,140,0,2,1210218.8
55113,22,1,1,12,52712,10,8,2016,0,1,2108,3446,936,0,0,5519790.6
39298,78,0,1,40,8190,7,3,2008,0,0,9636,1714,583,0,0,3934536.8
83705,94,0,0,27,39119,2,10,2008,0,0,6632,1689,757,0,9,8372582.8
84039,59,1,0,82,68337,4,8,1995,1,1,344,9885,571,0,8,8415253.5
61089,8,1,0,14,37124,5,7,1991,0,1,8139,8026,359,0,10,6112177.1
73080,96,1,0,28,17491,3,2,1990,0,1,2800,3779,687,1,2,7311244.0
31501,57,0,1,67,15589,2,7,2013,0,0,5054,6403,139,1,9,3157956.3
39170,54,1,1,41,54522,7,10,2005,0,1,2427,8845,187,1,7,3926220.5
41000,5,0,1,8,99402,2,7,1991,1,0,7245,4667,668,0,0,4101893.1
27803,8,0,1,75,93214,10,7,2008,1,0,2798,9431,228,0,6,2784033.8
13910,75,1,1,80,16214,1,3,2015,0,1,1194,2917,103,1,2,1404398.5
91275,17,0,1,21,86999,7,6,1999,1,1,5497,2263,224,0,8,9133455.9
60018,28,1,0,64,42617,4,5,1992,1,1,554,7137,336,1,2,6008211.2
3237,82,1,0,99,56257,4,9,2008,0,1,7466,8347,202,0,10,333538.8
65946,98,0,1,63,35928,1,8,2015,0,1,5802,1095,740,1,1,6597608.5
84696,69,0,1,25,76100,7,4,1991,0,1,6935,5142,541,0,6,8472972.1
8392,81,1,0,97,90768,1,1,1998,1,1,5071,7075,844,0,6,848992.8
