squareMeters,numberOfRooms,hasYard,hasPool,floors,cityCode,cityPartRange,numPrevOwners,made,isNewBuilt,hasStormProtector,basement,attic,garage,hasStorageRoom,hasGuestRoom,price
66812,48,1,0,57,1843,6,8,2006,1,0,4238,7839,810,1,3,6687761.6
76424,37,0,1,81,44752,3,7,2021,0,1,9985,3100,505,0,8,7647871.1
14823,44,0,0,65,41581,10,4,1993,1,0,8095,6429,283,0,1,1484434.3
26682,7,1,1,6,55531,8,4,2001,0,1,3514,1056,636,1,8,2675367.1
12995,92,1,1,18,82253,3,7,1996,0,1,5729,1233,194,1,10,1305488.6
94789,23,0,1,3,31768,9,9,1992,1,1,4633,7185,895,1,8,9484024.2
34703,13,0,0,68,4516,3,6,2006,0,1,9584,4409,636,1,3,3476698.6
9691,20,1,0,56,94581,5,8,1996,0,0,9727,2772,603,1,10,978280.6
84118,15,0,1,52,92597,5,1,2006,0,0,2660,9776,785,1,2,8416992.6
39272,95,0,1,79,61459,10,2,2020,0,1,3992,7916,458,1,3,3936310.0
51037,100,0,1,49,28541,6,1,2018,1,0,4346,2138,109,0,5,5107476.8
17325,5,1,0,37,21598,10,7,1997,0,1,1830,204,755,0,0,1737822.7
39104,19,1,1,70,92412,10,2,2017,0,1,7647,9465,997,0,0,3920958.7
11247,73,1,0,69,81369,9,2,2008,0,0,6319,3096,356,0,1,1129896.8
87000,62,0,0,9,45561,4,5,2008,0,1,2744,6948,568,0,6,8700807.8
99999,58,0,0,68,10477,3,4,2012,1,1,7631,4199,776,0,2,10006771.2
55888,81,1,0,82,69050,5,8,2011,0,1,3338,2779,583,1,6,5594957.1
75296,30,1,0,76,91673,2,1,2015,0,1,7837,4496,422,1,9,7535664.5
83512,8,1,1,45,49353,10,6,2005,0,1,6862,414,225,0,8,8358211.5
22825,100,1,1,18,13201,9,6,1998,0,1,6184,6328,397,0,3,2289049.8
58287,71,0,0,98,61787,4,4,1996,0,0,3654,98,247,0,4,5837331.6
91441,41,1,1,88,94085,2,3,2013,1,0,5440,8557,359,0,0,9155265.3
57564,64,0,0,18,90877,9,2,1999,1,0,6422,5878,927,1,6,5758203.9
82280,33,0,1,89,44585,1,1,2019,1,0,8129,4922,349,0,7,8235158.9
62646,36,1,1,43,69758,8,2,2005,0,0,1710,3049,784,0,8,6273246.5
50133,28,1,0,92,11572,4,9,2013,0,0,1617,149,263,0,2,5019119.3
69719,11,1,1,87,96873,4,3,1993,0,1,6303,5732,767,0,2,6982744.3
81840,49,0,0,34,40158,1,4,1996,1,0,9967,8319,101,0,6,8186999.6
7851,22,1,1,19,82481,7,7,1992,0,1,9947,7138,418,1,3,793981.2
76564,95,0,0,88,62994,3,10,1999,0,0,4284,3823,733,0,0,7662557.9
2095,88,1,0,27,79779,6,10,1991,0,1,633,1163,851,0,6,213708.1
13287,84,1,0,76,90025,3,10,2003,0,1,7799,7986,410,1,1,1335371.3
94457,17,1,0,82,64835,4,2,1991,0,0,308,9297,755,0,8,9455820.1
96573,74,1,0,28,17971,4,6,1993,1,0,2651,5450,303,1,10,9664738.3
97898,60,1,0,2,99686,5,3,1991,1,1,7753,8442,760,1,2,9794464.1
18642,62,0,0,65,990,3,8,2013,0,1,195,2385,666,1,7,1865856.3
52259,16,0,1,72,23742,9,6,2003,1,0,1558,5398,734,1,4,5236500.3
68362,77,0,0,57,95717,10,1,2006,0,0,6429,2413,690,0,1,6840206.6
66395,22,0,1,57,79008,1,6,2006,1,0,1475,7576,276,1,10,6647572.6
10590,74,0,0,5,22285,8,2,2013,0,1,4524,4445,566,0,4,1060141.3
51271,33,0,1,36,97623,6,8,2018,0,0,3104,4275,978,0,5,5133444.8
91436,7,1,0,81,78868,5,8,1997,0,0,645,4471,879,0,7,9151236.7
68072,63,0,1,40,21153,2,2,2019,0,0,207,267,418,0,1,6812764.9
12172,12,0,0,15,86688,7,10,2007,1,0,4188,126,433,0,7,1218235.7
34750,28,0,1,1,25225,9,9,1993,0,1,9149,6110,167,0,7,3478934.3
52832,46,0,1,70,1216,10,4,1993,1,0,1450,2309,885,1,10,5292504.3
87683,53,0,1,57,30308,3,3,1993,1,0,1759,1003,850,1,7,8774909.3
25145,2,1,1,96,24933,6,10,1998,0,0,4529,4290,296,0,8,2521346.8
18426,63,1,1,31,15208,2,3,1996,1,0,461,524,840,1,5,1854935.6
9381,96,0,0,77,12632,5,5,1998,0,1,3817,4038,423,0,1,943600.8
81658,27,0,1,14,42176,9,4,2008,0,0,5367,5193,215,1,6,8171711.8
10028,51,1,0,56,28865,1,6,2012,0,0,7965,3749,106,0,8,1009529.2
76352,55,1,1,12,58402,6,2,2006,0,1,4185,5716,694,0,1,7641804.6
21247,81,1,1,43,48858,6,5,2004,1,0,7906,6437,815,0,4,2136110.4
84805,15,0,1,9,29472,8,7,2004,0,1,501,1126,406,1,9,8486115.4
8928,8,0,1,6,15140,4,3,2018,1,1,2174,3981,822,1,4,896505.8
14762,42,1,1,59,93672,1,7,2002,1,0,7143,5481,764,1,1,1484350.2
53454,14,0,1,22,59060,2,7,1996,0,1,9037,102,382,0,1,5349280.6
35409,1,1,0,58,5631,8,1,1992,1,1,4826,446,258,1,6,3546437.2
53161,42,1,0,4,7080,7,6,1993,1,1,1464,5035,639,0,2,5320392.3
12760,60,1,1,28,69267,5,3,2015,0,0,1991,1449,455,0,3,1284972.5
42826,38,0,0,49,64287,6,2,1998,1,1,8174,2658,854,0,0,4287076.8
58394,19,1,0,56,19251,6,3,2001,0,0,3215,9841,239,0,8,5848843.1
95143,90,0,0,72,35374,9,2,2010,1,1,8157,4722,373,1,1,9517871.0
46532,19,0,0,85,55537,10,8,2000,0,0,5004,7171,108,0,9,4661805.0
42272,11,0,0,9,2770,2,10,2009,0,0,7611,202,757,1,3,4228013.9
42981,49,0,0,73,18351,10,5,2014,0,1,7819,3219,785,0,10,4300680.4
62384,72,1,0,36,60292,2,2,2005,0,1,7856,2731,536,0,1,6242453.5
81653,13,0,0,8,34493,3,2,2005,1,0,5594,7385,115,0,6,8166002.5
63278,60,1,0,32,11239,2,6,2011,1,1,8052,7882,153,1,6,6332923.1
95307,66,1,1,62,12824,2,4,1994,0,1,3681,3288,724,1,9,9537644.4
72545,96,1,1,78,11290,10,6,2021,1,1,7668,4904,911,0,0,7260052.1
66777,1,1,0,100,26797,5,9,1998,0,0,2203,6831,545,0,9,6685851.8
61001,41,1,0,15,73511,3,7,2013,1,1,2408,8841,526,1,1,6105043.3
65790,82,1,0,62,71245,2,5,1991,1,0,892,8340,180,1,3,6589425.1
35948,75,0,0,53,44374,3,10,2008,1,0,8724,8356,357,0,6,3596039.8
54929,86,0,1,4,55322,8,7,2005,1,0,3412,3223,170,0,8,5498846.5
