squareMeters,numberOfRooms,hasYard,hasPool,floors,cityCode,cityPartRange,numPrevOwners,made,isNewBuilt,hasStormProtector,basement,attic,garage,hasStorageRoom,hasGuestRoom,price
58280,19,1,1,12,20278,8,8,2019,0,0,696,786,880,1,4,5836801.9
4263,20,0,1,26,36521,7,6,2002,0,0,6579,4499,987,0,9,433150.2
26492,46,0,0,6,70808,3,5,2012,0,0,8278,2467,897,1,9,2649965.2
1866,41,0,0,8,81499,3,5,2000,1,0,1421,387,176,1,0,187470.0
8890,44,1,0,91,65075,7,9,2001,1,1,2466,2087,906,1,1,898429.1
85361,53,1,1,16,78551,5,1,2000,1,0,8756,6681,607,1,2,8543750.0
17794,71,0,0,82,62115,6,8,1990,0,1,1574,3886,752,1,4,1782969.0
42378,13,0,0,68,49290,5,4,2010,0,1,3183,3708,180,0,0,4244979.0
16490,81,1,1,62,17165,5,1,1994,0,1,3740,1880,603,0,2,1659834.4
143,27,0,0,53,82480,5,2,2010,1,0,4426,5336,911,0,4,17071.0
63798,11,1,0,55,83501,8,2,1990,1,1,6025,2041,134,0,10,6388275.0
67215,58,1,1,10,73740,5,9,1999,1,1,851,9640,273,0,7,6728090.9
57689,64,1,1,56,58020,4,6,2011,1,1,6998,2739,959,1,6,5779614.1
25821,37,0,1,58,93340,2,8,2015,1,1,6389,4753,800,0,2,2587736.5
5640,59,0,0,69,55331,3,5,2012,0,0,4958,8594,122,1,5,568560.2
87443,48,1,1,41,92187,2,9,2012,0,0,2921,9771,810,1,6,8747353.2
14829,91,0,1,67,84964,6,6,2002,1,1,3275,4849,951,1,9,1487038.2
488,28,1,0,80,50312,2,7,1991,0,0,7643,315,660,1,3,53933.1
76859,82,1,0,13,73715,2,9,1996,0,1,9005,4019,826,1,1,7687938.6
90380,29,0,0,20,10907,5,8,1991,1,0,5762,7775,100,0,9,9039029.1
59751,49,1,1,66,26740,3,4,1999,0,1,7799,8379,836,1,1,5988688.9
47063,19,0,0,44,77177,2,6,1993,1,1,9138,5404,249,1,7,4710827.3
30126,9,0,1,34,87179,4,7,2004,1,0,355,492,309,0,4,3017394.4
13312,26,1,1,60,14511,9,6,2005,1,0,6237,1581,766,0,7,1343890.5
37729,90,0,0,16,87392,1,5,1993,1,0,5623,4565,537,0,10,3773925.3
57160,19,1,0,27,33553,2,5,2001,0,0,6595,9458,709,0,1,5720788.1
78576,60,0,0,35,87083,5,10,2016,1,1,4316,3620,359,0,6,7861426.6
42824,20,0,0,89,28542,9,3,2017,0,0,79,1660,437,0,8,4284208.7
24943,80,0,1,37,89254,6,3,2001,0,1,2741,9965,641,1,7,2499961.1
7023,9,1,1,38,81067,5,9,2007,0,1,9675,3400,241,0,9,708136.7
79786,89,1,1,87,87424,10,10,1990,1,1,4178,7083,151,0,8,7991735.0
44149,3,1,1,28,12399,5,9,2017,1,1,4054,8018,485,0,5,4420910.7
128,38,0,1,6,8862,6,2,1990,0,0,6861,5769,442,0,5,15488.0
3573,22,0,1,80,22778,10,3,1995,1,1,3114,5581,510,0,1,363088.5
84387,97,0,0,73,93839,5,4,2007,1,1,5742,1979,885,0,0,8444076.7
98900,2,1,0,65,50485,10,8,2007,1,1,6939,52,316,0,10,9896574.7
53454,44,1,1,89,2587,5,3,2021,1,1,5328,7061,826,0,2,5357472.1
64214,57,1,0,80,74524,5,4,2016,0,1,5428,4713,415,0,9,6430251.6
27423,47,0,0,45,75443,2,4,2020,0,0,8676,3994,275,1,8,2744762.0
17117,18,1,1,31,66027,2,6,1997,1,0,3505,3817,447,0,1,1717255.7
36122,20,1,1,7,21376,2,9,1996,0,1,3511,6059,195,0,3,3622538.6
62577,61,0,0,35,78069,2,2,2014,0,0,8371,7766,981,0,7,6258456.4
58339,33,0,0,13,32526,3,9,2009,0,0,4011,5628,679,1,5,5834718.9
14757,37,1,1,19,73127,4,10,2004,0,1,6071,9173,287,1,9,1485110.4
97915,2,1,0,51,59627,7,5,2011,1,1,2625,9682,575,0,0,9795686.1
47671,64,1,1,78,42268,7,1,2015,0,0,5479,5662,765,0,8,4773675.5
98683,82,0,1,48,73191,7,4,1992,1,1,4670,8439,638,1,1,9876937.2
55002,64,0,1,52,29477,7,3,2007,1,1,2350,8754,430,0,1,5510046.7
77690,87,1,0,60,22956,1,3,2013,1,0,6027,151,110,0,9,7777085.3
52894,100,1,0,2,85918,4,10,2003,0,1,5114,9758,772,1,3,5293640.3
78338,51,0,1,65,64999,9,7,2010,1,0,6549,2497,472,1,7,7839471.0
45065,40,0,0,50,52720,7,3,2003,0,1,3027,3361,284,1,5,4509900.3
63755,9,0,1,77,39080,7,6,1999,0,1,7286,5525,389,0,8,6383188.9
45248,95,1,0,90,57471,4,10,2013,0,0,7958,3754,607,1,2,4530134.3
98294,50,1,0,48,54292,7,3,2002,0,1,6102,6737,227,0,7,9835842.2
42715,81,0,1,55,28135,5,2,2003,0,1,4761,1053,522,0,1,4277360.3
62054,40,0,1,98,47421,7,9,2017,1,0,6991,1684,722,1,4,6211948.7
41023,85,1,0,9,91404,10,8,2001,1,0,2154,4120,902,1,7,4108214.1
53980,70,0,0,47,71506,10,8,2005,0,1,8548,1882,553,0,7,5403271.5
82535,53,0,1,17,85755,1,2,1997,0,0,2712,2834,494,1,9,8256501.7
56127,65,1,1,69,70326,6,3,1991,0,0,536,7349,647,1,6,5621278.1
97653,53,0,1,76,29078,2,5,2006,1,1,415,2055,137,1,7,9776232.6
75927,100,1,1,38,55528,5,3,2001,1,0,4681,1453,472,1,7,7599356.1
68120,83,1,1,100,72108,5,1,2011,0,1,9419,9649,471,0,2,6820694.1
30479,65,0,1,12,56802,9,6,2006,0,0,8193,9103,766,1,5,3052380.6
57491,30,0,0,84,45308,9,6,2011,1,1,2766,2281,289,1,4,5755947.1
3349,56,0,1,53,23970,7,7,2000,1,0,7763,6684,164,1,4,340857.0
58036,22,1,0,50,42544,8,10,2006,0,0,4616,530,509,0,1,5810570.6
22521,61,1,1,63,17514,8,7,2016,0,1,8808,6952,999,0,1,2262620.6
5034,50,1,0,43,49442,2,1,1998,0,0,3093,9458,871,1,4,508566.8
85942,73,0,0,37,47944,1,4,2002,1,1,7298,2582,521,1,1,8598513.2
41932,74,0,0,89,57829,3,5,1990,1,1,2379,9129,942,0,7,4196797.0
33997,63,1,1,99,19900,9,1,1990,1,1,7949,2862,435,1,0,3416922.0
92563,15,1,0,84,94496,4,4,2016,1,1,1455,2541,249,1,10,9263168.6
9092,40,1,0,62,16757,5,9,1991,0,0,7149,9296,455,1,2,917439.1
41087,15,1,0,42,89452,10,2,2020,1,1,8904,919,412,0,4,4115899.0
49358,15,1,1,49,42812,9,10,2020,1,0,6110,1203,319,0,3,4943111.0
