squareMeters,numberOfRooms,hasYard,hasPool,floors,cityCode,cityPartRange,numPrevOwners,made,isNewBuilt,hasStormProtector,basement,attic,garage,hasStorageRoom,hasGuestRoom,price
74180,97,1,0,7,56256,2,2,2011,0,0,166,9405,631,0,1,7421254.1
33692,83,1,1,69,88105,3,4,1999,1,0,9989,812,721,1,4,3375522.9
92201,56,0,1,66,69735,3,5,2003,0,1,3385,5903,159,0,10,9228740.3
62587,14,0,0,35,26410,3,7,2010,1,0,6374,3188,894,1,6,6260826.0
20577,4,1,0,62,11931,9,1,1993,1,0,3715,6214,119,1,7,2064758.3
26612,40,1,0,28,85151,3,7,2009,0,0,1837,431,646,1,0,2666795.9
74172,55,1,0,67,76056,9,2,2004,0,1,1247,6709,461,1,8,7421067.4
68841,92,0,0,69,88956,5,5,2000,0,1,3643,5208,465,0,1,6890753.0
54386,93,0,0,95,17231,1,7,1996,1,1,9560,7926,665,0,4,5448084.6
54925,27,1,0,81,38186,10,1,1996,0,0,3632,8941,377,1,7,5501546.6
43418,87,1,1,64,25081,2,8,2010,0,1,6989,9545,736,1,3,4349322.0
96251,12,0,0,7,66528,2,8,2018,0,1,4166,6782,665,1,9,9626287.8
27928,90,1,1,78,89394,8,1,1997,0,0,6637,9618,334,0,9,2804528.7
87024,52,1,1,56,17010,10,10,2020,0,1,1630,8652,544,0,9,8714971.0
4563,44,0,0,39,17514,5,9,1999,0,1,5661,7505,199,1,10,457573.9
47579,85,1,0,8,8403,3,8,2013,1,1,1138,805,629,0,5,4761303.3
60756,62,0,0,50,56232,10,4,1996,1,1,7984,7583,725,1,8,6079599.6
38587,10,1,0,9,89834,4,3,1995,1,0,8444,5499,938,1,1,3862813.5
92659,73,0,0,98,54013,10,4,1993,1,1,3750,81,386,0,10,9272193.3
59396,24,1,1,31,92493,1,8,2021,1,1,9208,406,970,1,5,5950249.1
70681,24,1,0,16,62054,10,4,2006,0,1,6921,2915,640,0,10,7072541.6
42900,38,1,1,80,89907,2,10,2016,1,0,473,6650,319,0,5,4301422.6
36240,9,1,1,34,75244,8,10,2007,0,0,82,7981,271,1,4,3630821.7
59928,100,0,0,76,21087,3,5,1994,0,1,9836,9337,530,1,1,5995097.4
3963,40,1,1,61,90631,8,1,2009,1,0,1036,1491,408,1,2,408380.9
95404,10,0,1,8,67144,1,10,2009,1,0,7142,8615,690,1,3,9544786.9
86375,99,1,0,68,12313,9,10,2000,1,0,6106,9840,723,0,6,8643370.0
26507,14,1,0,79,37402,2,3,2005,0,1,535,7021,269,0,8,2656261.5
