squareMeters,numberOfRooms,hasYard,hasPool,floors,cityCode,cityPartRange,numPrevOwners,made,isNewBuilt,hasStormProtector,basement,attic,garage,hasStorageRoom,hasGuestRoom,price
64859,54,1,1,85,26003,6,9,2001,1,1,4839,6378,561,0,3,6495320.1
90229,50,1,0,41,18119,1,3,1997,0,0,6428,3543,795,0,0,9031500.7
82202,79,1,1,8,74838,10,7,2003,1,1,9681,8174,648,0,1,8225531.3
83238,91,1,1,52,94125,9,10,2006,0,0,4730,4343,649,0,1,8334828.6
99058,82,0,0,76,12232,10,6,1993,1,1,5627,2820,452,0,7,9909863.3
53753,36,1,1,30,74481,8,9,2008,0,1,4438,8213,352,0,2,5383162.8
1160,52,0,1,63,47543,10,3,1993,0,0,7901,9093,337,1,1,122122.3
30742,35,1,0,46,62961,10,6,2002,0,0,4559,6408,750,0,10,3079481.2
58118,35,1,1,25,77226,4,5,2003,0,0,273,2917,307,1,10,5817507.3
2473,57,0,1,62,93096,7,9,1999,1,0,7789,6915,236,0,3,252875.9
45992,39,1,0,6,13992,8,4,2009,0,1,5123,4466,821,1,2,4602074.9
50253,9,1,0,5,41936,2,2,2012,0,0,6220,974,208,1,8,5030780.2
77604,10,0,0,80,62100,9,10,2003,0,1,762,636,626,0,4,7762930.3
46945,58,0,0,69,99400,8,4,2005,1,1,2297,3852,708,1,8,4702331.5
59413,43,0,0,6,31513,7,4,1990,0,1,4602,4427,520,1,0,5942121.0
56073,11,0,0,10,82604,3,10,2011,0,1,3613,7184,596,1,3,5608291.1
41095,94,0,1,87,33257,8,9,2019,1,0,4152,5294,494,1,10,4117734.9
32954,91,0,0,27,33451,9,10,1997,0,1,511,9346,253,1,4,3297491.7
74591,69,1,1,20,73906,9,8,2009,1,0,616,2692,479,1,9,7469587.9
38336,57,1,1,38,39402,1,5,1996,1,1,855,4994,863,1,4,3843621.6
42586,54,1,1,67,75388,8,3,2014,1,0,5326,5962,394,0,10,4267956.4
31820,19,0,1,14,99795,9,5,2006,1,0,475,8097,606,1,10,3185287.6
52649,88,0,1,85,89698,2,7,1996,0,1,4763,2082,833,0,6,5274558.6
64179,10,0,1,50,11094,9,10,2016,1,0,7967,3729,955,1,6,6422934.6
20222,16,1,1,16,52126,3,4,2006,0,1,7966,8165,370,0,2,2030464.6
25251,75,0,0,96,78659,6,8,2015,0,1,8849,5123,523,1,1,2527049.5
94486,55,0,0,91,82399,5,5,1992,0,1,8821,4737,526,1,7,9455619.2
89724,41,1,1,79,33629,3,4,2009,0,0,4737,4438,734,0,0,8985657.9
58626,45,0,0,20,68512,5,3,2015,0,0,9372,603,226,1,10,5864831.5
58652,11,0,1,35,26195,6,7,2000,0,1,2405,6566,224,1,4,5870251.0
47654,53,1,1,97,76621,9,2,2013,0,1,5377,6422,312,0,8,4776062.3
47647,47,1,0,66,20509,8,5,2014,0,0,7836,1498,883,0,8,4776741.4
78180,26,1,1,46,50817,7,5,1995,0,0,4079,5605,152,0,6,7828641.5
50061,91,1,0,1,40419,3,10,1999,1,0,9020,6239,235,1,10,5010457.9
23009,41,0,0,71,6742,7,8,2018,1,0,1541,8813,674,1,1,2308112.8
21293,4,0,1,40,57682,2,5,2020,1,1,6717,6388,883,1,9,2138174.0
62691,16,1,0,77,70717,6,7,2016,1,1,3831,9632,241,0,8,6276488.6
80413,7,0,1,4,42344,9,3,2011,0,0,8059,5801,488,0,10,8046485.1
98303,85,1,1,79,63798,10,3,2006,1,0,2464,7246,983,1,7,9843304.6
7159,38,0,0,28,85510,8,7,2015,1,1,4011,7080,126,0,2,718273.5
94213,16,1,1,28,53733,6,5,2004,0,0,8927,3578,549,1,3,9430183.4
64807,70,1,1,93,61580,1,8,2020,1,0,2851,827,333,0,7,6489616.0
89019,62,0,0,99,21070,3,4,1996,1,0,670,739,465,1,5,8904528.6
65421,51,0,0,13,14627,1,8,1998,0,1,1713,4269,706,0,6,6543719.8
28206,50,1,0,83,64676,4,8,2015,0,1,2868,887,288,1,1,2830932.5
57936,37,1,0,80,46389,1,9,1992,0,1,6611,5678,291,1,3,5796649.2
7759,41,1,1,16,83679,10,3,1998,1,1,7295,4497,955,0,7,782731.8
20863,41,0,0,2,16923,1,3,2019,0,0,1601,3742,485,0,7,2086593.9
62530,32,1,1,75,37198,6,3,1993,1,0,1036,3428,278,0,6,6267352.3
49805,44,0,1,52,87751,9,6,1992,0,1,7181,439,615,0,4,4984392.2
4264,39,0,0,98,16931,5,7,2020,1,1,5778,8903,268,1,5,429800.0
41856,40,1,1,43,55942,1,5,2006,1,1,8432,2811,324,1,6,4191936.6
54847,38,1,1,39,96819,4,4,2020,1,0,5929,2894,395,0,7,5493084.0
98814,54,0,1,6,71845,10,8,2004,1,1,1153,4342,890,1,10,9887158.4
14465,3,0,1,80,61595,3,6,2016,1,0,1861,1310,170,0,7,1453919.6
99301,7,1,1,85,73684,10,5,2014,0,0,7473,5243,732,1,9,9941220.4
18521,25,1,0,11,33897,6,6,2003,0,1,8307,1056,514,0,6,1858497.3
65908,28,0,0,84,28574,2,8,2008,0,0,830,7908,444,1,0,6598156.8
10897,39,1,1,13,85846,2,5,2017,0,0,399,1799,504,1,9,1097453.7
