squareMeters,numberOfRooms,hasYard,hasPool,floors,cityCode,cityPartRange,numPrevOwners,made,isNewBuilt,hasStormProtector,basement,attic,garage,hasStorageRoom,hasGuestRoom,price
80062,78,0,0,90,64253,4,4,2011,0,0,1797,5974,862,0,4,8007951.1
87547,11,0,0,81,68456,1,4,2008,0,0,7269,1015,715,1,4,8756084.8
10496,32,0,1,39,98562,3,4,2007,1,1,7069,4886,473,1,0,1056525.7
53466,98,1,1,22,65389,7,8,2007,1,0,6083,6236,633,0,0,5354379.7
81164,24,1,1,40,59977,8,9,2005,0,0,2828,3953,749,1,0,8122770.5
12125,50,0,1,45,10712,6,7,2004,0,0,8208,5066,204,1,7,1219284.4
73851,51,1,0,8,69766,6,2,2007,1,0,1690,7437,171,0,1,7387211.7
9327,96,1,1,72,72801,5,8,2001,1,0,193,7414,651,1,5,942653.1
64000,54,0,1,85,3264,7,6,2012,1,0,9149,8764,389,0,3,6407878.2
4840,9,1,1,70,26167,1,7,1992,0,1,9078,5734,739,1,6,497373.2
48164,50,0,1,36,3834,9,6,2003,0,1,5361,8652,995,1,8,4819035.3
70087,79,1,1,81,81785,8,6,2017,0,1,1736,3512,601,0,6,7025221.7
68609,67,1,0,74,84408,8,4,2000,0,0,8794,6696,912,1,6,6870074.0
92037,100,1,1,66,90075,4,3,1993,1,1,3416,719,762,1,3,9216204.3
34477,46,1,0,24,72350,9,10,1995,0,0,5761,9696,472,0,5,3454533.5
