squareMeters,numberOfRooms,hasYard,hasPool,floors,cityCode,cityPartRange,numPrevOwners,made,isNewBuilt,hasStormProtector,basement,attic,garage,hasStorageRoom,hasGuestRoom,price
58597,99,1,1,4,17260,10,7,2021,1,0,2792,7243,146,1,0,5867655.1
78552,67,1,1,32,44435,8,8,2008,0,0,8338,4376,747,0,7,7861906.8
36565,5,0,0,19,41430,1,9,2007,0,0,4363,5960,523,1,10,3658403.7
97843,40,0,0,76,73758,2,6,2012,1,0,2334,2845,780,0,0,9790045.2
49777,23,1,0,64,77840,7,8,1990,0,1,1399,1431,880,1,9,4984030.0
94847,31,1,1,6,31217,7,3,2001,0,1,9311,1533,426,0,8,9493047.1
5886,87,1,1,22,4949,2,10,1991,1,0,3244,1256,871,0,7,594670.1
85083,70,0,0,33,15966,6,10,1994,1,1,1697,6032,573,1,3,8511641.4
60153,68,0,1,49,28764,6,6,1994,1,0,1658,1360,519,1,6,6021519.4
13553,66,0,0,65,48244,7,6,2017,1,1,5143,6871,437,0,4,1360671.7
90797,98,0,0,35,41571,6,1,1998,0,1,1112,8300,806,1,2,9082814.8
66814,39,1,0,57,35784,5,10,2018,0,1,95,8714,351,0,1,6684800.8
87182,38,1,1,11,16174,4,3,2007,1,0,5422,447,204,0,1,8723444.7
85184,38,1,0,12,24845,2,2,2008,1,1,6650,2003,415,1,0,8522151.8
22216,50,1,0,21,19128,10,10,2006,0,0,7509,1547,963,1,0,2227097.6
20967,33,1,1,66,42201,1,2,2016,1,0,8214,4091,118,1,4,2103788.6
52948,91,1,1,10,3750,8,9,1994,1,0,190,1341,114,1,6,5301685.4
69328,3,1,0,64,35251,10,9,1997,1,0,3320,1959,499,0,7,6939925.7
8759,60,0,0,28,13131,10,8,2003,1,0,2356,1865,651,1,0,879516.3
83475,29,1,1,21,83086,7,6,2003,1,1,8529,9206,713,0,8,8354822.3
68213,15,0,0,46,42558,1,7,2018,1,1,5504,5791,689,0,8,6824757.8
37041,95,1,1,42,7104,5,1,1990,1,1,5601,4694,108,0,3,3712504.0
45199,42,1,1,35,64468,10,9,2017,0,0,6758,9915,363,1,2,4525009.7
64514,85,1,1,7,88305,7,3,2018,1,0,4548,2833,446,0,8,6458929.8
55484,78,0,1,28,93481,8,10,1996,1,1,3639,1147,377,0,7,5555288.6
74310,4,1,0,30,73922,4,4,2004,0,0,8773,7979,200,1,7,7436951.4
75985,5,0,1,68,90127,3,10,1994,0,0,6106,8760,884,1,0,7606736.4
90110,64,1,0,52,81395,3,5,1998,1,0,8600,8061,384,0,0,9019491.8
77231,96,1,1,86,92011,8,4,2008,0,0,7020,8012,185,1,7,7736121.8
33135,29,0,0,77,6740,9,3,2014,1,1,5397,1850,745,1,6,3319402.4
25662,30,1,0,28,88555,10,6,1992,0,0,5062,5065,857,1,8,2572373.2
3479,15,0,0,21,10072,9,6,2016,1,0,6261,5616,484,1,2,349192.6
91004,36,1,0,11,58047,2,1,2009,1,1,1334,6811,460,0,5,9102980.9
41387,3,0,0,37,57749,1,2,2008,0,0,5738,9368,760,1,4,4141466.8
82616,76,0,0,31,98786,6,7,2003,0,0,7653,473,961,0,8,8262441.3
40647,84,1,1,96,86548,3,3,2007,0,1,8371,4417,372,1,0,4077290.7
9410,26,1,0,99,38185,7,7,1994,1,0,7053,1109,827,1,3,953870.4
81166,80,0,0,33,42252,8,1,2017,1,0,3061,1001,502,0,7,8119282.7
21459,14,0,1,85,8301,1,6,2005,1,1,5520,7062,100,1,4,2156838.5
94674,52,1,1,78,48483,5,5,1991,1,1,8822,1723,590,0,4,9477047.1
76405,7,1,1,71,87103,9,4,2009,0,1,2611,7224,255,0,2,7654143.9
59302,85,1,1,31,10324,4,5,2007,1,0,4968,6928,826,1,7,5940173.7
5017,6,1,0,10,36901,6,10,2005,1,0,7797,5959,880,1,10,505976.5
45737,86,1,1,37,74646,9,5,2011,1,0,7396,5189,134,1,0,4580439.1
77021,24,1,1,27,77572,4,4,1990,1,1,5405,1551,131,1,4,7708657.0
37563,11,0,0,73,14020,6,8,1994,0,1,7193,7267,522,0,3,3758386.4
32561,12,0,0,69,61925,8,10,2016,1,1,5445,2205,206,1,1,3259171.6
97802,50,1,0,68,43368,7,2,2021,1,1,8877,9937,189,1,8,9787101.1
40792,37,0,0,65,65532,7,9,2018,1,0,7593,9766,680,0,5,4083461.8
96309,1,1,1,25,82647,2,6,2011,1,1,6790,7408,164,1,0,9638086.1
34131,4,1,0,19,3470,7,10,1991,0,1,3503,3385,122,1,10,3418759.1
