squareMeters,numberOfRooms,hasYard,hasPool,floors,cityCode,cityPartRange,numPrevOwners,made,isNewBuilt,hasStormProtector,basement,attic,garage,hasStorageRoom,hasGuestRoom,price
47725,82,0,1,62,23498,4,1,2004,1,0,8308,9059,664,1,4,4778144.4
38568,44,0,1,77,85110,1,5,2017,1,1,1711,9460,560,1,10,3866494.7
24497,27,1,1,23,78655,8,4,2013,1,1,6184,2322,536,0,1,2459173.3
68449,96,1,0,98,58917,3,5,2012,1,0,7980,6930,471,1,7,6852081.2
69394,99,1,1,39,22367,4,9,1992,0,0,2732,2075,397,1,4,6948330.2
98923,45,0,1,70,50551,5,10,1997,1,1,4024,5934,943,0,10,9899512.7
15927,8,0,0,29,57071,1,10,1990,1,0,3741,1014,992,1,6,1595237.0
23330,31,1,0,18,18401,7,4,2006,1,1,2397,2864,277,0,10,2336874.6
88857,100,0,0,45,91668,1,6,2021,1,0,6224,8708,419,0,8,8887817.1
64087,38,1,1,13,94357,9,1,1997,1,0,364,5951,715,1,9,6415886.7
47184,6,0,0,5,38927,1,4,2013,0,1,5234,4980,248,0,7,4719026.3
57652,27,1,1,77,49496,8,9,1999,1,0,1905,84,309,0,10,5775100.9
12113,38,1,0,22,27403,4,2,2010,1,1,6550,7116,502,1,0,1218338.0
10320,59,0,0,5,43995,9,9,2020,0,1,2433,3762,978,1,4,1033047.0
18244,7,1,0,75,36238,10,4,1992,0,0,9803,3319,798,0,4,1830305.2
21850,98,0,1,88,35358,4,3,2003,0,1,6409,1412,898,0,3,2193665.3
38900,54,0,1,68,53402,7,8,2012,0,0,2476,7537,148,1,0,3899539.2
86836,59,1,0,26,2461,3,2,1992,1,0,872,6950,396,1,6,8687510.2
76847,62,1,1,12,6965,7,8,2012,0,0,9378,4203,836,1,5,7692386.2
40131,12,0,1,14,35318,4,9,2017,0,1,1427,4499,507,1,10,4015913.7
5399,72,0,0,14,71012,5,8,2002,0,0,6996,1230,155,0,10,541400.2
78766,74,1,1,93,78265,5,7,2004,0,0,6686,6215,983,0,7,7885472.4
44524,21,1,0,47,19835,4,6,2011,0,0,2638,6133,181,1,0,4458898.1
36016,37,1,1,56,83518,9,6,1996,1,0,5238,3784,901,0,3,3609085.6
38525,88,0,0,68,45289,10,2,1998,0,0,2014,8582,982,1,8,3856259.8
83630,84,0,0,34,11751,3,6,1996,0,0,337,7803,124,0,10,8365831.6
95012,69,1,1,54,3920,4,7,1993,0,1,9355,731,812,0,7,9507621.3
56093,48,1,0,25,57059,1,1,2015,1,0,8845,9457,704,0,10,5612610.5
97125,55,0,0,77,47825,5,9,1991,1,0,6145,6235,132,0,6,9717846.1
96862,60,1,0,65,39656,3,4,2010,0,0,7290,544,386,0,10,9692136.0
76559,85,1,1,71,16128,9,6,2007,1,0,6140,7356,156,0,5,7667379.7
17118,9,1,0,11,63080,9,10,1992,0,0,1058,9066,665,1,8,1715896.2
2474,18,1,1,57,67796,3,4,2000,1,1,124,8415,808,1,8,255687.0
89245,56,1,0,34,82900,3,7,2021,1,0,151,8938,319,1,1,8929089.1
8649,13,1,0,2,47652,3,2,2003,1,1,7963,4528,198,0,0,866991.3
55052,6,0,0,67,30748,7,8,1992,1,0,5499,9979,683,1,9,5506954.2
20795,40,0,0,60,88810,9,10,2021,1,0,2716,4450,985,1,0,2083472.1
26851,33,1,0,81,51785,3,8,2021,0,1,4503,45,973,0,1,2696192.1
37501,82,0,1,54,22280,8,4,2005,0,1,2574,9915,323,0,10,3753718.5
55210,36,1,1,74,75087,5,2,1990,1,0,9641,836,639,0,2,5534621.0
28881,24,0,0,73,19599,3,10,2003,0,1,8218,4250,843,1,1,2890767.3
76357,62,0,0,53,85383,9,10,2014,1,0,9152,1790,302,1,5,7641162.4
4615,43,0,0,89,70985,10,2,1993,1,1,3684,6977,416,0,8,464557.3
55913,28,1,0,58,41078,10,10,1998,1,0,5350,6066,424,1,10,5597100.8
78379,89,0,1,24,37797,1,9,2012,1,1,2996,5159,250,0,6,7845500.2
34251,49,1,1,29,99184,2,8,2011,0,1,1617,7697,628,0,4,3436757.1
86399,80,1,0,14,18296,5,4,1998,0,1,6583,8704,320,0,9,8644081.8
39383,13,0,0,97,45027,10,9,1994,0,1,33,3355,864,1,8,3948123.4
56477,25,1,0,88,73449,8,3,2021,1,1,6692,5509,123,0,3,5654683.1
41039,31,0,1,30,94120,4,8,2004,1,1,561,7853,291,1,3,4109145.4
40212,25,1,1,51,2149,1,6,2002,1,1,2037,3638,566,1,0,4031505.2
49667,13,1,1,90,6607,6,5,1993,0,1,8626,9607,488,1,6,4981644.3
94185,46,1,0,6,28593,3,10,2015,1,0,2952,2376,738,1,9,9422126.5
8587,84,0,0,76,39994,2,7,2004,1,0,899,766,742,0,8,863836.4
48209,96,1,0,4,8668,2,2,2002,1,0,7112,6500,399,1,10,4824521.2
86196,25,0,1,92,13155,6,8,1998,0,1,3049,2847,278,0,3,8632393.8
85811,63,0,0,87,97260,1,2,1990,1,1,6431,6335,573,0,5,8585142.0
83781,49,1,0,2,16482,3,7,2004,0,1,4861,3138,541,1,6,8380398.4
93186,72,0,1,55,29704,5,7,1999,1,1,9578,1022,324,0,6,9324080.9
40170,56,1,0,65,78898,5,5,2021,1,0,5171,222,766,0,2,4027462.1
51550,1,0,1,88,20892,3,1,1990,1,0,2832,4192,942,1,7,5162107.0
60450,94,1,0,16,35385,8,3,2018,0,1,406,7381,757,1,10,6049182.8
32032,97,0,1,97,22051,1,8,1994,1,1,2837,4609,641,1,5,3211995.4
34341,31,0,1,58,60068,1,1,1990,1,0,7361,1398,773,1,6,3438239.0
76231,13,1,1,51,54996,2,3,2016,1,0,3950,5818,179,1,1,7630312.6
48293,39,0,0,62,26517,8,2,2019,1,1,8544,9559,310,0,1,4834765.9
73176,77,0,0,20,75187,9,6,1997,1,1,6319,3616,712,1,1,7320329.7
79833,76,1,0,84,49077,6,10,1996,0,0,29,1181,507,1,6,7996012.6
18996,80,1,1,3,63651,3,9,1996,0,0,5209,3968,645,1,7,1909482.6
27040,94,1,0,2,27750,9,6,1997,1,1,2429,3573,166,1,4,2709165.7
97020,26,1,1,46,51903,1,4,2017,1,1,5305,775,135,0,4,9709732.7
29888,51,1,0,66,1498,2,4,2004,0,1,844,6617,904,1,1,2993396.4
36794,79,1,0,82,55157,5,2,2013,1,0,3235,7402,386,0,10,3684574.3
