squareMeters,numberOfRooms,hasYard,hasPool,floors,cityCode,cityPartRange,numPrevOwners,made,isNewBuilt,hasStormProtector,basement,attic,garage,hasStorageRoom,hasGuestRoom,price
14692,86,1,0,70,68357,3,4,1990,1,0,3580,5245,666,1,6,1477101.0
23106,92,0,0,4,95329,1,9,1999,1,1,6320,3606,742,0,3,2311601.9
60287,25,0,1,27,47478,4,1,1996,1,1,4744,3084,228,1,5,6036180.6
71787,80,1,0,16,95501,7,3,2008,0,1,2080,1510,289,1,8,7182473.8
15839,93,1,0,72,8858,1,1,2010,1,0,4655,5171,255,0,7,1591526.0
68522,29,0,0,53,93722,6,1,1998,0,1,6434,3187,956,1,5,6853535.8
17818,88,0,1,40,82892,7,3,2011,1,1,2764,2567,268,1,3,1787351.1
94186,56,0,0,61,66948,2,5,2012,0,1,1610,7498,707,0,0,9424530.2
92033,42,1,1,7,24427,10,7,2019,0,0,7109,7844,745,0,6,9207595.9
29600,63,1,0,78,56791,7,6,2012,0,0,4380,7134,317,0,8,2969388.2
83260,93,1,0,29,52207,2,9,2005,1,1,7512,7659,308,1,8,8331439.5
53904,1,0,0,8,94406,8,7,2017,1,1,7053,8710,793,0,2,5391993.7
47691,77,1,0,48,94990,6,8,2015,1,0,8618,6137,581,1,9,4776385.5
40196,80,1,0,8,28988,4,9,1998,1,1,283,3242,991,1,6,4023335.8
42035,39,1,1,74,9374,9,7,2004,1,0,5518,6886,803,0,3,4216631.4
37560,49,0,1,28,38319,5,5,2015,0,1,6698,7243,791,0,7,3762350.5
29278,81,1,1,45,69223,1,9,2020,0,1,19,246,387,1,4,2935308.0
96803,94,0,0,31,18817,5,6,2016,1,0,1661,841,629,1,9,9683741.6
