squareMeters,numberOfRooms,hasYard,hasPool,floors,cityCode,cityPartRange,numPrevOwners,made,isNewBuilt,hasStormProtector,basement,attic,garage,hasStorageRoom,hasGuestRoom,price
72196,50,1,1,12,56655,4,6,2013,0,0,8722,3606,608,0,1,7225665.3
99278,10,0,1,41,81024,4,5,2004,1,0,9887,3920,513,1,2,9932606.4
30896,94,0,0,40,26510,9,4,2014,1,0,2375,6784,353,0,0,3092891.4
50293,82,1,0,99,29781,5,6,1994,1,0,847,2929,166,1,1,5038042.4
18229,24,0,1,84,49057,6,3,2001,1,1,6915,2166,243,1,4,1832795.1
79224,87,0,0,84,73771,8,7,2008,0,0,9128,4915,648,1,0,7926948.8
91975,49,0,0,24,82003,2,4,2012,1,1,9533,7865,473,1,10,9198849.2
36387,4,1,1,17,32123,7,9,1993,1,1,6573,7796,577,0,2,3642700.3
32136,96,1,1,82,56803,10,7,2012,1,1,1924,2390,694,0,4,3227676.2
20995,5,1,0,29,80373,6,2,2015,0,0,2240,5667,487,1,5,2103067.5
94361,77,1,0,42,40853,3,10,2020,1,0,2139,3279,848,1,7,9442418.0
53019,41,1,0,8,22415,7,5,2004,1,1,4970,7180,106,0,4,5306854.4
8609,35,1,1,55,95199,9,5,2012,0,0,351,7554,482,1,4,867508.2
64245,59,1,1,5,9634,4,2,2012,0,1,4341,8736,559,1,5,6430465.2
28192,64,0,0,12,50927,6,4,2000,1,1,9495,1048,999,0,1,2820880.0
14933,56,1,1,100,45031,4,1,2020,1,1,4788,316,587,0,7,1500885.0
54323,79,0,1,83,81487,9,5,2015,0,0,6116,8177,970,0,1,5442454.5
92204,27,1,0,33,1541,8,4,2008,0,1,2390,2590,516,0,10,9226065.8
3314,3,1,1,3,11840,1,8,2014,0,0,9251,169,978,1,0,336316.4
17466,80,0,0,51,40049,9,6,2005,0,0,6862,4415,444,0,1,1751126.5
17389,98,1,0,30,12240,8,1,2008,1,0,1922,9714,387,0,3,1744561.8
23444,72,0,1,62,29408,2,1,2019,0,1,3821,4186,348,1,4,2349143.9
24097,42,0,1,31,57837,8,1,1991,1,1,1222,7433,218,0,1,2416228.1
59850,12,1,0,18,80347,3,8,2006,0,0,3447,2845,670,1,10,5990534.6
88387,59,1,0,40,55379,8,3,1994,0,0,2808,9635,494,1,3,8845142.4
17671,45,1,1,88,61711,1,6,2001,0,0,8916,3910,775,1,3,1777405.1
8537,59,1,0,49,19292,9,8,1998,1,1,3152,3491,238,0,7,859540.8
19183,18,0,0,41,64943,2,10,2004,1,0,7151,5616,470,1,3,1919702.4
74178,54,1,0,36,89372,6,5,2016,0,1,5497,6167,872,1,9,7424829.6
10562,38,1,0,14,98984,4,7,2014,0,0,7767,1842,542,0,1,1058582.4
77339,55,0,1,50,4947,7,4,2008,1,1,6408,8625,748,1,8,7741650.8
9842,92,1,0,1,74478,8,1,2009,0,0,7593,2586,520,1,10,987460.9
39477,84,0,0,22,1906,8,7,1993,1,0,2103,9193,859,0,5,3948983.3
22482,95,0,0,87,87952,6,1,1997,0,0,9933,1563,926,1,8,2256703.7
26592,72,0,1,49,43397,8,9,1992,1,0,6614,1414,752,1,10,2667272.2
27008,9,0,1,96,46477,8,4,2013,0,0,1759,2156,665,0,7,2714052.3
48768,37,1,1,86,84665,9,6,2016,0,0,2302,9038,411,0,6,4887404.6
81967,13,1,0,86,52020,7,4,2003,0,0,1913,2916,163,0,1,8208953.3
