squareMeters,numberOfRooms,hasYard,hasPool,floors,cityCode,cityPartRange,numPrevOwners,made,isNewBuilt,hasStormProtector,basement,attic,garage,hasStorageRoom,hasGuestRoom,price
35755,7,1,0,20,37565,2,4,2013,0,1,9967,7178,611,0,9,3578043.3
59834,90,1,1,50,64277,10,6,2018,0,1,4468,7729,925,0,5,5992116.8
76297,88,1,1,69,32290,7,4,1993,1,1,8273,7875,877,0,5,7637924.3
89286,14,0,0,73,19140,2,9,2016,1,0,1496,2714,622,1,2,8933700.6
46367,47,1,0,84,34945,10,8,2017,1,1,4360,4624,144,0,7,4648492.7
7591,98,0,1,59,48020,3,2,1996,1,0,1337,6613,234,1,3,765416.6
37965,3,0,0,28,85595,9,1,1990,1,0,5926,3896,825,1,10,3799673.0
3155,53,1,1,16,3192,1,7,2015,0,1,9865,2992,150,1,10,323586.5
9845,75,0,1,82,89809,1,8,2002,1,1,950,5553,318,1,2,988800.2
6363,36,0,0,75,46886,10,1,2013,1,1,9446,7211,696,1,0,643101.3
77566,38,1,0,21,57816,6,6,2009,0,0,470,5118,244,1,7,7762684.9
99918,57,1,1,58,33628,1,8,1990,0,0,2482,3894,155,0,4,10002945.0
1108,66,0,0,24,13999,7,8,2020,0,0,9236,6895,145,0,10,112384.0
73867,99,0,0,84,74407,2,5,1999,1,0,8291,6323,243,0,10,7391147.9
3822,60,0,1,76,85456,6,4,1999,0,1,8829,1920,456,0,5,392397.9
85911,37,1,0,31,86247,2,10,1994,1,1,1914,2578,230,1,6,8598134.4
59582,69,1,0,79,17921,8,5,2001,1,0,1016,627,865,0,2,5965453.1
92522,39,1,1,20,20389,1,1,2005,0,0,1000,6563,176,1,3,9259875.5
71418,20,0,1,47,2634,2,8,2014,1,1,5273,3159,286,1,7,7147130.4
15975,97,0,0,80,85721,7,1,2021,0,0,7550,2211,912,0,4,1604852.1
26721,12,0,1,27,88271,4,6,2013,0,0,4362,8073,123,1,3,2676647.3
27230,14,0,1,73,89665,5,5,2000,1,0,708,6303,860,0,9,2730690.0
69664,73,1,0,66,48780,9,10,2009,0,0,4266,5174,778,0,4,6973278.9
59702,45,1,1,37,68711,10,6,1994,0,1,1500,4473,563,0,0,5979963.4
88079,30,0,1,9,53806,1,6,2017,1,1,122,4413,677,0,10,8810981.7
7464,5,1,0,5,22624,5,10,2007,1,0,6351,10,945,1,10,749433.7
36836,79,1,0,61,36935,8,5,2009,1,1,8320,8515,335,0,2,3690931.9
81118,43,0,0,60,68494,1,7,1991,1,1,1639,9062,727,1,3,8114549.1
21941,76,1,1,5,83271,7,8,1992,0,0,5310,9901,901,1,0,2202238.2
56509,59,1,0,68,49492,10,4,2019,0,1,4090,9805,584,1,1,5654739.9
2877,19,1,0,83,83334,1,4,1995,0,1,6884,4604,653,1,4,296378.5
5013,19,0,0,57,86460,9,6,1999,1,1,2804,7905,305,1,3,504173.9
14745,68,1,0,64,86423,10,3,2013,0,1,9747,103,824,1,5,1486405.3
36511,20,0,0,44,81530,3,9,1993,1,1,6784,8189,958,0,0,3652333.3
49953,75,1,1,38,76554,10,9,2021,0,1,699,258,794,1,8,5007612.1
65297,73,1,1,86,22238,6,10,2017,1,1,260,4175,910,1,0,6536489.7
9457,70,0,1,37,98638,1,2,2014,1,1,3606,5244,425,0,9,953108.4
14224,26,1,1,45,22460,7,3,2003,1,0,5175,5221,801,0,6,1433009.3
92860,28,1,1,2,46410,5,2,2018,0,1,4952,8232,473,1,2,9291439.8
82109,57,0,1,15,38203,7,6,1990,1,1,62,711,770,0,10,8215749.0
82907,81,1,1,14,90765,8,6,2010,1,0,2647,7051,300,1,4,8297847.0
85467,96,1,0,72,47070,7,10,2016,1,1,4319,8118,707,1,7,8552777.6
48861,27,1,0,56,12886,7,9,2002,0,0,4333,329,458,1,3,4890753.2
20851,89,1,0,33,76716,1,10,2004,1,0,2317,6358,677,0,0,2091090.4
54531,42,1,0,53,23673,10,4,1996,1,1,9925,4848,664,1,4,5456185.6
71923,67,1,1,27,38345,7,9,2002,0,1,4093,756,413,0,5,7196257.2
87018,37,0,0,79,38319,6,7,1995,0,1,2617,4999,777,0,7,8707002.5
82525,63,0,1,38,32886,1,4,2008,0,1,9388,7718,363,0,7,8258910.8
1562,77,0,0,72,12936,2,8,2013,0,1,9322,7211,304,1,0,161885.3
55877,30,0,0,22,26799,5,4,1994,1,1,6349,279,635,0,7,5589583.4
29392,42,1,0,45,38294,9,7,2003,1,0,299,2376,200,1,9,2944295.3
61067,81,1,0,39,67947,2,5,1998,1,1,5257,3215,377,0,2,6109873.8
92725,81,1,1,33,68299,6,6,2003,0,0,4903,8180,363,0,1,9283435.3
86614,65,0,1,63,15680,10,6,1996,0,1,1472,8750,919,1,1,8671187.6
85022,55,1,0,99,24645,5,10,2012,1,0,2977,602,734,0,0,8508095.2
