squareMeters,numberOfRooms,hasYard,hasPool,floors,cityCode,cityPartRange,numPrevOwners,made,isNewBuilt,hasStormProtector,basement,attic,garage,hasStorageRoom,hasGuestRoom,price
48179,49,1,0,63,9107,1,9,2007,0,1,3572,2632,447,1,2,4821918.7
71000,15,0,1,69,50253,4,10,2006,0,0,8486,4957,948,0,4,7105944.6
2246,14,0,0,46,35071,1,1,2015,0,1,9881,6101,384,0,7,226661.5
97491,95,0,0,97,83428,6,1,1992,0,0,5197,8532,878,1,9,9753285.2
98267,55,0,0,15,32069,10,7,2009,0,1,4610,8988,425,0,1,9828650.9
34837,4,0,1,51,72956,2,6,1995,0,0,3723,2769,524,0,4,3492788.5
25996,3,1,1,18,9008,1,4,2014,0,0,8070,9854,685,0,4,2607460.4
52151,56,1,1,1,44813,1,8,2011,1,0,4450,9406,405,1,10,5221936.1
36327,41,1,0,7,52894,9,1,1994,1,1,4907,8554,500,0,1,3635910.4
28285,2,1,0,21,82763,5,9,2015,0,1,9324,8103,433,1,9,2833869.5
15451,78,1,1,30,61184,5,7,1999,1,1,3747,1154,249,1,7,1553369.9
55624,86,0,1,34,73242,4,4,2013,0,0,3030,8481,377,1,2,5565335.3
41007,20,1,1,67,8033,2,2,2007,1,1,1291,8564,308,1,8,4113915.7
82678,38,0,1,62,85684,7,3,2017,1,1,7282,3774,364,0,1,8273923.7
88822,58,0,0,35,83091,1,10,2008,1,0,6495,4963,921,0,1,8885730.8
25492,13,1,1,37,82141,2,9,1998,0,0,8111,1965,641,1,6,2554328.8
29708,99,1,1,83,13604,7,1,2018,0,0,17,6913,969,1,4,2986343.8
61254,49,1,1,30,42390,9,6,1995,0,0,8988,9390,592,1,4,6133621.5
47559,33,0,0,66,52507,6,1,2018,1,0,6654,5134,854,1,7,4762739.8
34308,100,1,1,58,80379,10,1,2019,0,0,1470,1900,198,0,6,3440386.9
