squareMeters,numberOfRooms,hasYard,hasPool,floors,cityCode,cityPartRange,numPrevOwners,made,isNewBuilt,hasStormProtector,basement,attic,garage,hasStorageRoom,hasGuestRoom,price
75903,20,0,1,27,96563,8,1,2010,1,1,1609,7710,601,0,7,7594699.0
1171,86,0,1,85,75784,10,3,1997,0,0,1662,4926,884,0,7,126268.7
44615,18,0,0,34,51005,7,4,2012,1,0,128,9655,693,0,2,4465651.2
65543,81,1,1,90,50619,9,3,2008,0,0,9519,8575,396,1,3,6559662.8
17246,95,0,1,10,68125,4,9,2007,0,0,6326,710,921,1,0,1728544.7
7236,30,0,0,52,56825,4,10,2003,1,0,9700,6972,140,0,5,725656.3
32078,91,0,0,65,66113,4,3,2012,0,1,5986,2720,377,1,5,3209311.2
82184,14,1,0,48,83771,10,4,2011,1,0,6520,5915,171,1,2,8221783.1
6686,43,0,1,26,65951,4,2,2020,1,1,551,6929,464,0,0,675399.0
18536,7,0,0,28,35411,1,10,1994,0,1,7513,4973,465,0,2,1856793.4
52683,43,0,0,57,74566,5,9,2007,1,0,502,6551,959,1,10,5274308.7
32286,69,1,1,11,16986,10,5,2008,1,0,2290,6267,267,0,2,3233772.8
34796,74,1,0,47,55362,1,9,2001,1,1,9407,9680,776,1,6,3483606.1
26669,69,0,1,82,49351,5,5,2009,0,0,2089,2358,254,0,9,2671083.9
47606,49,0,1,16,8451,2,4,2021,0,0,5121,7516,371,1,3,4763586.1
91435,61,1,0,92,8192,1,10,2019,1,1,4904,9265,292,0,8,9153666.9
889,53,1,0,30,3406,1,7,1999,1,1,2656,236,847,1,10,92858.9
67511,24,0,1,67,65048,8,10,1996,0,1,8668,4278,279,1,4,6759802.6
52655,82,0,0,6,64588,4,4,1990,1,0,5798,2978,750,1,10,5266351.0
82432,43,0,0,57,7312,5,8,2015,1,1,192,8625,200,0,0,8245134.5
75680,100,0,0,77,25496,5,2,2009,1,1,5647,3336,210,0,2,7572315.9
28543,26,1,0,29,63039,8,7,1990,1,1,6817,7395,529,1,10,2859167.0
66851,93,1,0,87,13012,5,4,1990,1,0,5318,4423,678,0,2,6691843.0
49031,37,1,1,37,24023,2,3,2020,1,1,1634,704,396,1,3,4910323.0
71630,5,1,0,45,82464,1,4,1996,1,0,2176,1444,973,0,7,7169854.6
25362,76,0,1,71,15178,8,3,1995,0,1,3557,1188,395,0,9,2545732.5
87412,89,0,0,40,77240,2,7,2020,0,1,6150,4077,241,1,6,8745542.0
41057,22,0,0,18,7613,9,3,2014,0,1,449,5255,162,1,3,4106731.4
93325,38,1,1,73,43015,9,10,2000,1,1,7511,5398,626,0,0,9346064.0
40330,49,0,0,28,23284,8,4,2008,1,0,659,9713,215,1,7,4034416.8
5134,31,1,1,14,60391,1,4,1994,0,0,2307,8414,974,1,5,519772.4
93443,16,1,0,93,74734,9,3,2015,0,1,9796,3588,139,0,5,9349955.5
55558,74,0,1,85,66559,5,8,2020,1,1,867,5460,215,0,8,5564448.0
61694,58,0,1,4,24345,2,7,2001,1,1,2380,5219,726,0,3,6172206.1
32713,97,0,0,93,91667,10,8,1990,1,1,5579,8515,332,0,1,3278723.0
9428,45,0,0,34,44951,9,10,1991,0,1,2787,5175,744,0,1,944839.1
92032,81,1,1,5,63227,10,1,2012,1,1,9502,7554,268,0,7,9212773.2
28091,77,1,0,93,11250,6,8,2005,0,1,9433,7783,390,0,4,2815613.5
54706,39,1,0,46,49697,4,2,2010,0,0,6787,5880,467,1,4,5475756.0
97429,13,1,1,29,22796,8,1,2021,0,0,6846,9333,675,1,6,9751706.1
7808,72,1,1,18,48436,1,9,2008,0,0,1463,6628,834,1,5,789027.8
60265,97,1,1,45,62899,1,9,1990,0,1,4110,1675,599,0,4,6033313.0
57850,32,0,0,93,32412,7,10,1993,0,0,7085,3863,141,1,10,5789083.3
72554,16,0,1,79,94523,8,5,2014,1,0,8908,6398,758,1,9,7268379.4
6966,21,0,1,97,568,3,3,2008,0,1,6552,7160,893,1,8,700650.8
79957,45,1,1,42,41031,9,1,2010,0,1,7192,9128,599,1,6,8003950.0
3629,4,0,1,33,50592,4,3,1991,1,1,2249,9889,202,1,9,369764.1
8732,25,0,0,37,90654,6,6,2021,1,0,4070,8862,763,1,7,876270.1
56514,33,0,0,48,14694,5,3,1991,1,1,3987,3165,677,0,1,5652969.1
20533,93,1,0,91,96947,9,9,2019,1,0,9659,7883,618,0,2,2056508.9
16625,27,0,0,8,57906,9,9,2014,1,1,1946,2358,545,0,7,1664023.4
12313,50,1,0,55,54497,1,4,2018,0,1,8829,816,803,1,5,1240834.8
68052,4,0,0,5,66529,8,3,1992,0,0,189,6541,269,0,8,6805894.2
35383,92,1,0,96,6641,10,10,2009,0,1,6067,4440,271,0,7,3548725.9
8977,51,0,1,56,6990,6,1,2015,1,0,6239,8870,149,0,9,905128.5
79356,46,0,1,24,58322,5,3,2001,0,1,1994,904,601,1,1,7940419.1
67639,99,1,0,58,79091,2,6,2012,0,0,7153,1961,785,1,3,6768972.2
21145,70,0,0,84,1578,1,9,1997,0,1,923,9613,188,1,8,2119485.7
26009,18,1,1,9,78438,2,6,1997,1,0,5716,7143,801,1,4,2606754.7
68580,4,0,1,53,64029,8,8,2017,0,0,9874,3802,1000,0,5,6863504.7
88780,51,1,1,89,803,7,1,2016,0,0,4778,6238,275,0,0,8887352.6
72114,51,1,0,32,15113,9,5,1990,1,0,9165,7506,176,0,4,7215802.0
89756,47,1,0,36,59946,5,6,2018,1,0,7684,3770,860,1,1,8980810.8
1770,61,1,1,15,39153,2,5,2015,1,0,364,3072,658,1,8,183765.5
20109,91,1,0,28,61429,2,5,1996,1,0,8494,2609,858,1,7,2017287.6
61067,99,1,1,39,7402,9,3,1993,0,0,691,1255,244,0,2,6110904.3
30690,10,0,0,52,84667,7,6,2015,0,0,4645,4549,474,0,5,3072879.5
