squareMeters,numberOfRooms,hasYard,hasPool,floors,cityCode,cityPartRange,numPrevOwners,made,isNewBuilt,hasStormProtector,basement,attic,garage,hasStorageRoom,hasGuestRoom,price
92684,4,1,1,64,23468,8,5,2013,1,1,5647,9585,419,0,9,9278413.3
38964,47,0,1,56,14596,8,5,2021,0,1,2594,7971,494,1,4,3902450.1
90703,61,0,1,15,57243,9,5,2002,1,0,96,2565,192,1,7,9072785.2
81247,42,0,1,14,71916,5,10,2002,0,1,3176,767,377,1,2,8127330.2
42655,30,0,0,93,80910,5,8,1994,0,1,7108,9700,198,1,5,4272845.4
19602,44,1,0,89,4151,4,4,1995,0,0,7095,4856,509,0,0,1972327.5
54706,87,1,0,18,48172,10,7,2011,1,0,7260,4042,585,1,5,5476681.1
74133,92,1,0,92,89313,1,7,1991,1,0,7539,1538,250,0,6,7424902.1
32165,44,0,0,80,63904,9,9,2018,1,0,9861,8249,592,0,1,3219111.8
15262,49,0,1,72,20893,2,7,2005,0,1,6000,293,884,0,1,1531236.5
34819,71,0,1,85,95913,1,8,1990,0,1,134,6133,773,0,4,3488144.0
93896,35,1,1,80,66057,5,3,2004,0,1,6885,7016,301,0,9,9401076.4
62414,19,0,0,77,88604,8,4,1997,1,1,1717,3023,492,1,6,6250022.7
70873,10,0,0,38,4459,5,5,1997,0,1,5238,5274,560,0,5,7089697.7
371,29,1,0,96,34470,9,2,2008,1,0,2383,6053,642,1,8,45524.8
16326,61,0,1,23,80205,10,1,2020,0,1,7780,473,320,1,8,1638783.0
33628,100,0,0,43,17190,10,9,2014,1,1,9961,9248,166,0,10,3367900.4
41845,32,1,0,61,73745,2,6,1992,0,0,5440,2716,407,0,1,4191538.2
26814,16,1,1,69,78405,7,6,2020,1,1,8582,1132,969,1,9,2689533.0
68974,59,0,1,52,42575,7,8,2005,1,0,9349,5402,765,0,1,6904810.5
16873,88,1,0,61,23484,4,7,2000,0,0,1738,6185,792,0,7,1691487.0
38513,7,1,0,8,96891,6,3,2013,0,0,4811,3568,399,0,2,3853759.3
82959,13,0,0,20,59334,9,1,2011,0,0,7319,1800,348,0,8,8298011.1
14029,72,1,0,12,86359,3,5,2010,1,0,7523,6660,110,0,9,1408596.0
97985,66,0,1,49,32487,1,3,2020,0,0,2461,2372,584,1,7,9804383.0
4332,31,1,1,23,80285,10,7,2018,1,0,9996,1246,965,0,6,440601.8
