squareMeters,numberOfRooms,hasYard,hasPool,floors,cityCode,cityPartRange,numPrevOwners,made,isNewBuilt,hasStormProtector,basement,attic,garage,hasStorageRoom,hasGuestRoom,price
67462,52,1,0,98,68411,2,3,2008,1,1,5585,2304,655,0,2,6754742.8
32282,85,1,0,9,24438,10,7,2008,0,1,8348,7414,944,1,6,3231758.8
63380,30,1,0,53,97769,3,7,1994,0,0,495,5633,687,0,2,6341950.4
49322,8,0,0,97,65885,4,3,2017,1,0,3508,2918,600,0,2,4940658.7
72935,57,0,1,27,72432,6,4,2012,1,1,1099,1923,113,0,8,7298657.2
34410,29,1,0,28,91200,6,2,2015,1,1,1461,9169,568,0,3,3445264.5
40790,69,0,0,54,92006,8,8,2002,0,1,9799,5122,745,1,7,4080340.2
65260,34,1,0,83,62335,3,10,1996,0,1,1777,6854,683,0,7,6534195.6
43189,41,0,1,39,45626,8,6,1990,0,0,7762,4326,928,1,5,4326117.0
40416,14,1,1,92,23109,8,9,1990,0,0,289,9562,895,1,0,4050909.0
31202,12,0,0,37,39380,1,4,1993,0,1,1116,6511,368,1,0,3121833.3
72688,74,1,0,45,73176,6,6,2019,0,1,1941,5062,378,1,6,7275937.9
27119,77,0,1,25,1736,6,1,2000,1,1,380,3003,647,0,0,2717313.0
24916,36,0,0,55,83422,3,3,2010,1,0,2931,9731,523,1,9,2496771.0
88545,38,0,1,8,79053,8,4,1993,1,1,5715,4607,586,1,0,8860039.3
92102,30,0,0,88,91469,10,4,1999,1,1,6612,6573,340,0,7,9213411.9
90204,18,0,1,8,15393,10,8,2017,0,1,4559,2288,889,1,8,9025058.7
97867,19,1,1,66,63324,7,4,1997,1,0,3965,7291,805,0,3,9799102.7
70197,56,0,1,52,98038,4,6,2000,0,1,3200,9781,177,0,10,7027634.0
60153,39,0,1,46,53131,5,8,1992,0,1,5712,7364,207,1,5,6018727.2
71824,30,0,0,82,39940,1,10,1997,1,0,543,487,901,0,1,7190229.7
96478,98,1,0,95,73625,9,7,1993,0,0,2204,8880,847,1,0,9661311.3
93756,43,0,1,14,2552,10,8,2001,0,0,5339,8169,627,1,0,9378616.1
99170,33,1,1,85,49851,9,3,2014,1,1,8170,7536,728,0,9,9924309.4
11778,42,0,1,95,15968,9,2,2001,0,1,2254,5534,833,1,5,1185823.1
91109,59,0,0,46,80573,7,7,2005,1,1,1221,6533,930,0,5,9113552.5
71985,49,0,1,83,39705,1,10,2016,0,0,5614,5419,568,1,0,7207321.6
10978,24,1,1,79,55002,4,4,1998,0,0,5786,7814,427,1,2,1108254.8
24086,30,0,1,3,94622,2,10,2014,0,1,8094,7542,907,1,10,2410817.4
92058,66,0,1,44,43745,5,6,1997,1,1,9933,5348,839,1,0,9212309.7
32017,81,0,1,26,40891,5,10,2010,0,1,1912,9275,863,0,1,3205104.0
36564,51,0,0,5,28638,10,5,2010,0,1,2823,8934,220,1,10,3657736.0
96719,96,1,1,73,21010,7,3,2020,1,0,9415,7587,928,1,8,9685049.0
79851,83,1,1,38,95821,5,3,1998,1,1,3647,2505,997,0,9,7995217.8
79673,66,0,1,99,43484,3,7,1992,1,1,6484,3203,906,1,4,7981527.2
40200,51,1,1,69,39216,1,5,2006,0,1,8674,3793,386,0,0,4028239.6
54936,64,0,0,94,96041,1,8,2002,0,1,4655,7635,352,0,3,5502510.2
65975,54,1,0,63,80291,6,6,1992,1,1,6457,132,785,0,1,6603622.2
66713,10,0,0,25,84464,3,10,2006,1,1,7410,9851,399,1,1,6673050.6
80415,21,1,0,69,84820,9,6,2007,1,0,4326,6976,360,1,2,8053263.7
48057,4,1,1,50,92871,9,2,2011,1,0,6503,8599,121,1,8,4811373.1
45140,28,0,0,59,69587,10,8,1993,1,1,7134,1845,319,1,8,4520881.3
70896,81,0,0,96,99194,6,6,1990,1,0,497,2114,869,0,3,7098171.0
20492,15,1,1,77,72060,2,4,1993,1,1,833,5271,475,0,9,2062026.3
82196,64,1,1,28,99620,3,1,1990,0,1,5632,1470,167,0,4,8227719.0
83530,25,0,1,55,28710,4,2,1999,1,1,9247,4060,394,0,0,8358735.9
57838,32,1,1,74,5883,10,4,2002,1,0,4170,2913,286,0,4,5793020.2
12632,47,1,0,94,4729,2,1,2012,0,1,2646,9310,633,1,9,1271361.2
13254,91,1,0,58,98839,2,1,2014,0,0,1937,8763,506,1,9,1333885.4
90078,66,1,1,36,22936,2,7,2004,0,1,6583,6632,310,0,1,9016393.4
54765,75,0,0,12,24522,6,1,2013,0,1,6543,9818,101,0,0,5478329.3
4596,97,1,0,96,29953,3,5,2014,1,0,3971,559,394,0,8,465858.4
19575,90,0,0,75,27813,2,9,2013,1,0,4566,7465,306,1,9,1959201.3
77661,24,1,0,56,41783,8,5,2013,0,0,6681,8439,713,0,2,7775177.3
5239,100,1,0,52,84864,3,4,1993,0,1,3509,3333,421,1,8,529032.3
65630,31,1,0,28,63393,5,2,2020,0,0,6187,3553,290,0,10,6566530.0
62478,45,0,0,33,24451,6,9,2000,0,0,736,7730,980,1,2,6249752.0
63434,99,0,1,51,83026,1,3,2003,0,1,524,2398,556,0,4,6351082.3
16003,28,1,0,32,56379,5,3,1995,1,0,6293,398,171,1,10,1606578.5
49942,64,1,0,57,80720,10,3,1990,1,1,4558,9768,585,0,6,5001819.0
1405,96,1,1,16,73434,8,4,1998,0,1,6851,481,538,0,8,148112.8
15232,4,1,0,100,18408,5,6,1994,0,1,3372,1684,816,1,8,1528469.4
96577,68,1,0,88,46824,7,9,2010,1,0,9459,3552,395,0,0,9662991.0
11986,69,1,1,75,75601,1,1,2001,1,0,2322,3330,555,0,9,1204666.1
41392,20,1,1,61,54754,4,9,1991,1,0,1803,4452,491,0,2,4151181.1
57118,31,1,1,49,31945,2,5,2018,1,1,5712,6881,353,0,0,5718957.8
74880,34,1,0,53,75399,9,6,2003,0,1,4015,8403,425,0,10,7497502.3
50989,97,0,1,61,45538,8,7,2012,0,0,9441,8189,326,1,5,5105808.2
65752,15,0,1,76,12357,1,4,2020,1,1,2809,8094,724,0,3,6583468.0
49786,71,0,1,32,81262,9,9,2004,1,0,5478,4134,563,0,1,4984145.4
96381,73,1,0,44,76595,8,3,1997,0,0,4337,3782,817,0,3,9642408.7
53097,98,1,0,77,99000,2,5,2005,0,1,428,3373,737,0,6,5315665.5
50846,44,1,1,79,19333,10,1,2001,0,1,2903,6723,660,1,0,5091984.1
61856,17,1,0,97,36122,8,1,1999,1,0,8735,4950,887,1,8,6199110.9
2685,31,1,1,35,59357,6,1,2010,1,0,5553,5076,188,0,9,274819.0
24021,4,1,0,4,8686,2,7,1997,1,0,804,6439,354,1,9,2407456.7
72068,71,1,1,95,71948,9,6,1992,0,0,3751,2724,991,0,8,7221629.2
74729,92,1,1,59,15630,2,9,2000,1,1,5584,3958,274,1,1,7486919.0
