squareMeters,numberOfRooms,hasYard,hasPool,floors,cityCode,cityPartRange,numPrevOwners,made,isNewBuilt,hasStormProtector,basement,attic,garage,hasStorageRoom,hasGuestRoom,price
61263,53,0,0,43,55902,2,5,1994,1,1,9808,7951,236,0,2,6128289.4
39453,62,1,1,43,77020,4,8,2021,1,0,5382,6816,668,0,10,3954111.1
53063,39,1,0,63,73100,8,8,2002,1,0,4749,5479,769,1,10,5315445.2
9539,35,0,0,30,13512,9,1,2014,0,1,3572,9660,155,1,7,955981.4
5090,11,1,0,25,46505,2,7,2000,0,1,1795,376,512,1,9,514415.0
25765,67,1,1,34,1231,2,7,2015,1,1,6281,571,882,1,3,2585769.5
4134,42,1,1,73,27922,9,5,2019,1,1,8859,8440,700,0,5,426775.9
35216,26,0,1,67,13155,4,2,2013,0,0,4620,2337,282,1,10,3528669.3
51383,82,1,1,34,84982,3,2,2016,1,1,8740,880,674,0,7,5146945.6
19446,22,1,0,58,9698,1,10,2018,1,0,1437,2804,391,1,5,1947709.8
26291,88,1,1,40,66948,10,1,2021,0,1,416,5885,127,1,5,2641330.1
48353,19,0,0,73,30676,9,6,1991,1,0,1169,1768,153,1,3,4843230.1
59649,55,0,1,9,33089,3,4,2000,1,0,1066,8312,507,0,4,5967491.0
37557,3,1,0,41,73980,5,8,1999,1,1,755,4009,984,0,1,3764785.9
21502,22,1,0,60,36257,1,3,2017,0,1,5288,1253,827,1,6,2158299.7
29444,29,0,0,63,43866,7,6,2008,1,0,8178,898,199,1,5,2947292.8
74274,64,0,1,65,22932,1,6,1991,0,0,8878,9961,757,0,8,7432674.1
49731,77,1,0,3,36944,2,2,1990,1,1,1446,2317,434,0,2,4975166.0
86718,55,0,0,5,59434,1,8,2003,0,1,1608,3383,729,1,6,8672580.3
16267,24,0,1,41,87588,10,7,2015,0,0,5479,1592,345,1,5,1629931.5
15307,47,0,1,66,83285,10,2,2005,0,1,3608,8521,295,0,0,1538791.5
49466,35,0,1,53,35711,4,7,2014,0,0,2235,8954,110,0,6,4953389.4
58624,93,0,1,32,77072,2,8,2019,0,0,9365,6517,398,0,6,5870459.9
67371,89,1,0,84,93969,1,2,1994,0,1,2161,6476,807,0,5,6746013.4
52956,64,1,0,40,71981,6,5,2020,0,1,6280,1773,462,0,4,5303955.0
49399,76,1,1,38,20421,8,8,2001,1,0,8078,8975,242,1,0,4950254.1
35423,62,1,1,15,42131,4,5,2019,1,1,4448,6601,556,1,6,3547246.9
48032,91,0,1,45,61981,10,9,2016,0,1,2287,5310,381,1,1,4810320.6
92391,15,0,0,13,24256,8,3,2009,0,1,2212,1564,456,0,8,9241057.9
39130,94,0,0,61,87438,10,5,2020,0,1,1792,4036,470,1,4,3914756.0
54337,33,1,1,32,48601,9,1,2012,1,0,6833,9708,694,0,3,5441692.2
98764,66,0,0,29,95164,4,10,2006,1,0,7206,5816,455,1,10,9879117.6
42847,91,0,1,27,51644,1,10,2008,0,1,4344,1953,588,1,6,4288330.8
33764,43,1,1,86,54796,6,2,2007,0,0,7408,254,595,1,8,3389722.7
32758,51,1,1,81,73053,6,10,2021,0,1,7548,1005,678,0,1,3282188.1
64736,94,1,0,24,17122,2,2,2016,1,0,9847,3454,443,1,2,6480225.6
6118,7,0,0,55,57362,4,1,2019,1,1,7278,4702,861,1,4,616891.9
62616,62,1,1,93,26186,3,9,2003,1,1,9019,348,835,0,0,6270489.3
8518,62,0,1,29,38519,10,1,2012,1,1,2261,8688,104,0,10,858004.2
54366,73,0,1,92,73599,1,3,2005,0,1,5120,2566,393,0,10,5443046.5
52421,79,0,1,82,10806,9,5,1994,0,1,2290,5274,369,0,9,5250391.4
39862,94,0,0,20,44254,4,8,1995,1,1,9131,8568,414,1,2,3988399.5
96018,65,0,0,43,58459,2,5,1996,1,0,5812,6593,963,1,5,9606040.6
94570,90,0,1,99,54940,5,4,1997,0,1,2875,787,970,0,9,9464877.7
1175,21,0,1,51,61185,9,4,2015,1,1,9592,732,592,0,1,122471.5
14641,25,1,1,36,78574,5,2,2019,1,1,8063,9949,535,0,5,1473780.9
30385,44,1,1,75,83181,3,4,2013,1,1,1210,4794,761,1,1,3051131.3
23854,10,1,0,23,13330,8,3,2004,0,1,3882,8632,253,0,9,2390350.4
99354,49,0,0,88,40190,9,4,2004,0,0,4318,5147,954,0,8,9942738.4
79464,97,0,1,40,92968,2,10,2003,1,0,2747,9431,723,1,0,7952013.3
80209,67,1,1,40,40926,1,1,2001,1,1,2483,1277,494,1,7,8027741.1
47084,2,1,0,72,32719,2,5,1999,1,0,5826,4843,575,0,1,4717867.9
75901,87,0,1,1,66328,10,7,1998,1,0,9385,4421,281,0,2,7594895.8
69919,54,0,1,49,34026,9,1,2016,0,1,9331,790,500,0,4,6997870.6
41594,7,0,0,7,87531,2,1,2021,1,0,8257,6070,257,0,2,4160091.1
52162,16,0,0,44,30676,7,3,1997,0,0,8191,1129,239,0,10,5220357.7
