squareMeters,numberOfRooms,hasYard,hasPool,floors,cityCode,cityPartRange,numPrevOwners,made,isNewBuilt,hasStormProtector,basement,attic,garage,hasStorageRoom,hasGuestRoom,price
82190,65,0,0,81,93480,6,7,2019,1,0,4936,2599,221,1,8,8221240.9
31968,87,0,1,76,11119,1,1,2015,0,1,9147,8334,912,1,5,3203508.5
23558,26,1,0,33,49364,3,3,1996,0,0,4650,2775,411,1,1,2359810.6
81063,98,0,1,60,35456,8,6,2008,1,0,4818,9221,465,0,10,8113870.8
9542,60,1,1,2,16762,3,8,2018,1,1,1318,6318,277,0,2,962999.8
39699,74,0,1,89,9591,8,9,2005,1,1,4477,4430,586,1,0,3977888.5
50788,64,0,1,68,30437,5,1,2018,1,1,2063,9455,705,0,10,5087258.8
41681,12,1,1,85,68280,1,1,2021,0,0,7883,8257,663,0,10,4173046.1
3798,53,1,0,39,51619,3,8,2014,1,0,8370,4907,366,0,4,385544.4
31044,53,0,0,16,5535,1,10,1999,0,1,698,9004,740,1,5,3106033.9
46291,97,0,1,33,74303,6,6,2018,0,0,5437,9142,854,0,9,4633898.8
15727,25,1,0,55,17489,1,7,2007,0,1,8350,1546,859,1,8,1577602.7
67555,40,0,0,79,46536,9,7,2018,1,0,3080,4145,931,1,1,6758958.8
1903,2,0,0,97,78180,2,2,1997,1,0,5250,3664,262,1,10,193030.7
67271,60,1,1,79,50779,5,7,2021,1,1,8845,5808,948,1,4,6737040.1
39217,7,1,1,78,12508,8,9,2007,0,1,9942,9084,680,0,7,3932893.7
62532,26,1,0,52,35831,3,2,1998,1,0,6319,1358,960,1,10,6261175.8
36239,59,1,1,78,83657,8,2,2000,1,0,6543,1947,968,0,1,3634312.0
11987,48,1,0,53,34594,9,4,2018,1,0,7342,5115,150,1,1,1203183.8
32862,39,0,1,83,10742,4,3,2013,1,1,4444,4107,917,1,1,3296039.3
10983,10,0,1,4,49671,4,3,2011,1,1,89,9751,657,0,4,1100529.1
94294,38,1,1,30,74452,5,9,2004,1,0,8222,3672,684,1,3,9439785.4
11157,49,0,0,90,5985,7,10,2020,0,0,2513,8890,208,1,5,1120482.0
59018,35,1,0,49,34228,10,1,2021,0,1,4947,308,259,1,5,5907138.1
