squareMeters,numberOfRooms,hasYard,hasPool,floors,cityCode,cityPartRange,numPrevOwners,made,isNewBuilt,hasStormProtector,basement,attic,garage,hasStorageRoom,hasGuestRoom,price
92846,12,0,1,45,65980,2,2,2005,1,1,3227,8596,135,1,1,9289625.5
42623,92,1,0,18,18227,8,8,2019,1,0,2114,8455,218,1,1,4268615.9
26428,55,1,1,94,94645,5,4,2002,1,0,577,3742,698,1,2,2655761.2
98547,4,0,1,51,61684,5,2,2018,1,0,8356,9086,489,1,8,9860566.8
68391,99,0,0,10,46601,7,8,2009,1,0,2529,2572,253,1,9,6840640.9
49939,91,1,1,67,61773,9,10,2010,0,0,8910,7956,501,0,5,5006544.0
63822,79,0,1,30,97199,4,8,2011,0,0,1607,4082,679,1,10,6388329.1
1853,49,0,0,29,55608,1,4,2020,0,1,7001,5455,596,1,8,188275.0
87908,29,1,0,99,3091,8,2,2006,1,0,41,8008,464,0,6,8797517.6
50223,34,0,0,80,98357,8,9,2016,1,0,5747,5952,839,0,3,5030381.6
14598,12,0,1,2,63878,6,4,1990,1,1,6653,3037,150,0,3,1465055.0
27728,59,1,1,52,53450,1,9,2021,1,1,8468,9646,890,1,2,2784047.1
33947,56,1,1,83,123,4,9,2003,0,1,8462,1631,638,0,4,3403675.3
25802,89,0,0,63,1385,5,5,2013,1,0,4676,130,157,1,0,2581922.3
71623,11,1,0,30,98669,5,4,2018,0,0,9136,4041,531,0,6,7167463.8
53629,57,1,1,9,77081,3,8,1992,0,1,2160,4764,317,0,10,5366623.2
79555,80,0,0,6,50025,2,3,1990,1,0,8575,3632,413,0,0,7956251.0
35060,21,0,1,82,456,1,4,2013,0,1,5150,2188,323,0,8,3513606.3
19298,73,0,0,4,55728,1,4,2016,1,0,6432,5874,106,0,9,1930595.6
35788,33,1,1,37,93085,3,3,2018,0,0,6969,6603,600,1,6,3586313.8
742,92,0,1,62,78378,8,5,1992,0,0,2364,2212,964,1,9,79288.2
4306,82,0,1,65,99578,7,8,1999,1,1,8230,5070,840,1,8,440424.9
85397,2,1,1,17,82306,9,2,1996,0,0,5573,7401,418,1,7,8544806.6
19598,44,1,1,2,4434,7,2,2015,1,0,4821,5889,772,0,9,1965660.5
79338,35,1,1,80,64607,7,3,2014,1,1,1908,1927,447,0,2,7943850.4
919,7,1,1,23,5253,3,6,1992,0,1,5465,3549,110,0,6,100175.2
57764,85,1,1,91,92959,5,4,1995,1,1,4558,267,442,0,9,5785302.5
91266,17,0,0,21,39977,4,10,1992,1,1,7969,7278,880,1,5,9128050.2
7201,97,0,1,59,96126,8,4,2004,1,1,7783,2287,299,1,5,728462.4
64297,88,0,0,96,95406,2,5,2004,0,0,8524,5460,663,0,8,6433264.4
21054,56,0,1,46,73635,9,5,2012,1,0,1348,5131,142,1,3,2111055.2
84213,27,1,0,59,9809,10,2,1997,1,0,7598,115,424,0,4,8429482.7
82928,1,1,0,70,53056,3,10,2007,1,1,489,4502,427,1,8,8297655.7
17847,85,1,1,15,49213,8,4,2010,1,0,5249,4186,782,1,1,1790044.0
85420,77,1,0,18,70149,2,1,2013,1,1,8078,8273,911,0,9,8547192.3
58571,24,1,1,96,96365,2,7,1996,1,1,2821,9200,845,0,4,5871811.6
39066,20,0,1,27,95736,5,5,2001,0,1,9286,2855,337,1,3,3914366.1
76971,9,0,1,82,44184,2,4,1992,1,1,9440,5664,477,1,2,7704323.2
72509,45,1,1,98,66762,10,9,2015,1,0,6997,164,819,1,10,7262915.5
78498,32,1,1,99,99615,8,7,1993,1,0,4422,338,624,0,0,7865584.3
67360,62,1,0,77,19166,4,9,1994,1,1,297,8071,413,0,4,6748344.4
85926,3,1,1,35,22374,4,4,2012,0,0,6592,8541,543,0,1,8601212.2
67302,75,1,0,37,27333,1,5,2013,0,0,6416,3587,349,1,2,6736275.3
2783,95,0,1,42,33962,9,5,2014,1,1,2993,7216,905,0,0,285274.4
54096,76,1,1,81,82008,7,7,2009,1,0,3228,6857,753,1,3,5421215.9
98102,41,0,0,36,12459,10,8,1990,1,1,2931,4051,940,1,7,9812451.0
2065,43,1,0,81,51593,1,4,2002,0,1,7468,1741,851,1,7,216333.2
2908,99,1,1,79,72906,4,1,2018,0,0,98,8871,690,1,2,301147.8
89144,92,1,1,52,35623,2,6,2002,0,0,243,3430,119,1,1,8920858.2
94196,62,1,1,25,25206,4,2,1996,0,1,8589,5683,968,1,5,9427245.6
17818,61,0,1,32,86721,3,5,1998,0,1,2631,1246,329,0,2,1785818.8
26050,20,0,1,48,39634,7,2,1991,1,0,9143,4193,195,0,2,2612716.1
92688,17,0,0,41,73006,5,4,1994,1,0,8919,5404,814,1,0,9271540.4
63304,18,1,0,81,14366,9,4,1997,0,1,9788,6538,503,1,7,6342245.7
84827,9,0,1,62,52069,8,3,2018,1,0,9239,8787,911,0,2,8487673.8
75762,87,0,0,10,72679,4,4,2014,0,1,9116,8746,119,1,8,7577001.4
30513,57,0,1,86,63047,7,2,1996,0,0,1223,769,699,1,8,3062130.6
91604,28,1,1,57,52200,5,8,2018,0,1,7951,3901,489,1,5,9169471.8
68365,96,0,1,79,31033,5,7,1990,1,1,8246,4070,636,1,6,6846772.0
96037,58,1,0,4,16053,6,4,1993,0,0,2963,957,341,0,0,9606569.3
63137,34,0,1,46,59502,2,4,1994,0,0,1446,3208,617,1,2,6319616.4
98951,98,1,0,46,86148,10,1,2012,0,1,9413,7447,230,1,4,9905156.2
69623,69,0,0,54,12448,3,7,2007,0,0,2459,9314,471,1,2,6966322.7
75689,19,0,0,32,21846,1,2,2006,1,0,6914,228,581,0,0,7571270.6
16147,47,0,1,63,58471,10,1,1990,1,0,1730,7967,722,1,0,1620485.0
73739,27,1,1,10,57048,6,6,2009,1,0,1187,3188,595,1,2,7382091.9
93361,15,1,0,7,73932,1,4,1996,0,0,3520,9064,920,0,5,9340382.6
59300,61,0,1,81,92773,6,8,2016,0,0,5786,5305,298,1,8,5934782.6
5988,72,1,1,10,57227,10,5,2009,0,0,7391,1692,487,1,2,606466.9
15009,100,1,0,9,9262,9,7,1999,1,0,2164,4632,950,1,5,1506018.9
1863,61,1,1,81,40624,3,10,2000,1,1,7113,8,298,0,1,197006.0
28700,7,1,0,18,90688,5,8,2005,0,1,5230,4116,843,1,1,2873058.5
1012,23,0,0,81,71883,3,8,1991,1,1,5343,7596,683,0,3,106809.1
28238,51,0,1,51,64670,1,1,2010,1,0,2933,7706,392,0,0,2828215.0
10069,71,0,0,40,59041,5,8,1990,1,1,6982,4654,621,1,0,1010749.0
12279,2,1,0,75,98910,3,5,2010,1,0,672,8607,946,1,2,1237678.0
