squareMeters,numberOfRooms,hasYard,hasPool,floors,cityCode,cityPartRange,numPrevOwners,made,isNewBuilt,hasStormProtector,basement,attic,garage,hasStorageRoom,hasGuestRoom,price
36387,2,0,1,38,47620,9,6,2010,0,1,5865,5912,991,0,5,3645155.0
31244,99,1,0,34,10557,9,4,2000,0,0,9770,5349,594,0,1,3132092.0
12010,3,0,1,36,17642,3,6,1996,0,1,529,5378,968,1,8,1205863.6
33249,73,0,0,52,7632,6,4,2017,0,0,9373,3806,393,0,2,3327793.7
1042,60,0,1,89,90075,2,1,2009,0,0,7965,408,521,1,10,116146.9
35498,1,1,1,84,84229,7,6,1993,0,0,9554,1909,280,1,10,3561303.3
75598,30,1,1,29,8947,10,2,2021,1,1,506,5618,771,0,0,7568656.1
45893,1,1,0,43,34571,8,10,2017,1,0,8584,1089,326,1,3,4596499.7
43588,77,0,1,81,96253,2,9,1998,0,0,870,1415,676,1,0,4365377.8
33260,63,0,0,57,95965,7,5,2019,0,1,7987,2242,997,1,7,3328632.9
74169,49,1,0,39,44714,7,3,2005,1,1,9717,178,233,1,5,7421839.5
1271,87,0,0,8,3718,9,1,2010,1,0,3446,7961,393,1,6,128255.0
61435,45,1,1,64,34008,7,1,1999,1,1,6580,2232,630,0,10,6155348.9
94934,54,0,1,90,44933,6,7,2007,1,0,325,4079,563,0,1,9499856.7
94904,5,1,0,27,96404,7,8,2020,1,0,1808,5225,651,1,5,9497623.0
10944,27,1,0,30,57917,4,1,2017,0,0,1858,6423,207,0,6,1099743.7
39171,90,1,1,18,79154,1,10,2002,0,1,5721,6625,232,0,7,3923469.2
