squareMeters,numberOfRooms,hasYard,hasPool,floors,cityCode,cityPartRange,numPrevOwners,made,isNewBuilt,hasStormProtector,basement,attic,garage,hasStorageRoom,hasGuestRoom,price
28220,71,1,1,97,11694,1,4,2011,1,0,8595,6280,643,1,5,2832735.1
63119,27,1,0,84,22449,8,5,2020,0,1,3879,3605,446,1,7,6324403.0
7628,66,1,1,100,93220,5,7,2011,0,1,4194,717,755,1,8,771290.1
7936,37,0,1,76,56180,8,10,2004,1,1,7958,820,745,0,2,802470.4
23198,89,1,0,73,15172,3,3,1999,0,0,871,5088,473,1,8,2326468.9
10683,79,0,0,50,78265,2,6,2005,0,0,8178,5473,195,0,5,1071100.5
43402,87,1,0,7,38727,2,4,1999,0,0,1073,5631,436,0,5,4344251.9
10683,26,1,0,3,79397,1,5,2004,0,0,5487,6408,934,0,6,1072185.4
68577,62,1,0,22,40113,7,7,2014,1,0,991,3671,234,1,4,6862389.4
14984,61,1,1,71,67067,9,7,2007,0,1,5275,1128,222,0,2,1507691.7
27803,63,1,1,13,82477,5,3,2015,0,0,1307,1354,754,0,1,2788829.5
92899,48,1,1,60,40312,9,2,2004,0,0,1204,8354,977,0,5,9297472.4
64078,97,1,0,66,84527,8,1,2006,1,0,8719,318,928,0,6,6411825.6
25388,26,0,1,78,41754,6,6,2010,0,0,7886,8093,782,1,6,2547048.0
97199,78,0,1,42,39872,8,9,1997,1,0,4072,7938,456,0,1,9725164.7
53351,20,0,0,67,36797,7,2,1996,1,0,5269,82,588,1,1,5339199.6
74954,6,0,0,8,20596,3,5,1991,1,1,2313,9058,809,1,2,7496261.1
90531,72,0,0,67,55784,2,6,2001,0,0,4345,8242,569,0,4,9057018.1
40469,96,1,0,8,65895,6,4,1997,0,0,1344,1939,769,1,10,4052522.7
65132,28,1,0,98,15303,2,3,1992,0,0,8298,813,797,1,3,6519815.2
93634,68,1,0,45,49810,7,3,2005,0,0,8083,3141,455,1,4,9370714.5
56917,24,0,0,30,59691,8,8,1997,1,1,655,6360,173,1,8,5694889.7
89869,51,1,0,36,79519,8,7,2019,0,0,2675,6053,719,1,0,8994067.9
28748,81,0,1,35,72753,1,2,2010,0,0,1623,2325,283,1,9,2880426.0
59643,40,1,1,83,86323,2,9,1995,0,0,4636,1650,450,1,6,5976883.5
3951,35,1,1,28,75390,2,9,2016,1,1,3539,9112,909,1,4,404207.6
11813,35,0,1,74,50703,7,5,2001,0,1,9983,6344,453,0,6,1189156.1
9773,92,1,0,34,95969,4,5,2006,1,0,1284,4436,857,0,7,981494.6
81875,24,1,1,18,65375,9,3,1992,0,0,3437,1738,202,0,6,8192107.2
76669,71,0,1,3,14240,7,1,2001,1,0,7113,2210,294,1,5,7670105.1
35962,35,0,1,41,26170,1,10,1996,1,0,6537,9324,933,0,0,3601900.6
63382,21,1,1,55,5727,5,1,2000,0,1,2872,851,565,0,5,6351347.0
82984,94,0,0,2,82178,6,10,1996,0,0,3488,4046,948,0,2,8298997.6
56004,66,0,0,46,88538,4,7,2016,1,0,809,1559,408,1,10,5605555.6
29835,17,0,1,97,8909,9,5,1995,1,1,9892,2768,431,1,2,2995285.5
2033,53,1,0,57,88065,8,5,2002,0,0,7044,9640,992,0,1,207490.2
50306,47,1,1,95,84809,10,7,2012,0,0,6762,2641,388,1,4,5042108.2
9698,67,0,1,23,93785,1,7,2020,1,1,2257,4133,383,0,2,972465.0
33795,62,1,1,78,87383,7,2,2004,0,0,978,2576,895,0,6,3390988.4
23841,87,0,0,55,77484,9,5,1994,1,0,1416,9638,620,0,4,2385994.4
91701,91,1,0,52,80873,3,3,2004,1,0,657,346,362,1,8,9174276.4
1658,78,0,1,21,34872,9,2,1990,1,0,28,7047,691,0,4,168970.0
13868,78,1,1,2,82840,9,8,1998,1,0,8544,646,529,0,10,1390606.8
61403,74,0,0,56,79935,2,3,1994,0,1,9378,1598,737,0,2,6146343.4
79563,60,1,1,5,73080,2,2,2010,1,0,9728,6446,802,1,2,7964408.0
18874,48,1,1,54,13806,8,9,2009,1,1,4160,535,229,1,1,1893891.9
83945,19,0,0,86,85985,6,2,1994,1,1,6350,6067,266,0,2,8400215.4
18183,42,0,1,24,30384,3,4,2000,1,0,8089,3747,347,0,8,1823516.0
19645,66,0,0,99,70195,5,4,2019,0,0,9086,9929,653,1,1,1971089.9
51744,15,1,1,20,30926,5,2,1997,1,1,3892,1778,861,1,5,5181732.7
24859,14,1,0,60,76623,3,4,2013,0,0,4836,7831,311,1,5,2492272.3
10478,36,1,1,2,98818,5,5,2011,0,1,6112,7823,765,0,4,1055816.1
75788,82,1,0,21,62528,7,6,1995,1,0,5336,8216,634,0,0,7585467.5
61361,13,0,0,39,95025,9,2,1992,0,1,5144,4079,703,0,5,6138782.2
77283,12,0,1,3,49886,8,10,2016,1,1,5945,7524,854,1,10,7732214.6
