squareMeters,numberOfRooms,hasYard,hasPool,floors,cityCode,cityPartRange,numPrevOwners,made,isNewBuilt,hasStormProtector,basement,attic,garage,hasStorageRoom,hasGuestRoom,price
35503,12,1,1,5,5680,6,8,1992,0,1,7685,6884,459,1,3,3557443.2
56701,27,1,1,36,27612,4,1,2009,0,0,7864,6314,706,0,4,5679272.9
27786,79,0,1,45,6863,9,2,2001,1,0,5008,9584,519,1,6,2783279.1
17685,13,0,1,46,5544,3,4,1997,1,1,4525,5811,153,0,4,1772972.7
36871,80,0,1,71,83409,2,4,2005,1,1,7399,3115,507,1,0,3692818.5
66070,38,1,1,10,28904,1,4,1997,1,0,9697,7179,375,1,5,6616285.7
78004,71,1,1,96,39708,10,10,1990,1,1,4527,2138,329,1,6,7816750.0
11998,61,1,1,53,75319,3,9,1996,1,1,5529,198,979,1,6,1208637.6
27176,60,0,1,26,19848,3,7,1993,0,0,6042,2264,452,1,6,2724809.3
79517,9,1,0,45,75550,6,2,2000,1,1,8360,9493,190,1,5,7955735.0
99367,5,0,1,21,74910,9,9,2003,1,1,9239,4715,856,1,8,9942514.3
94222,26,0,0,75,25384,3,8,1990,0,0,5350,3550,305,0,2,9424799.0
30144,93,1,1,94,75883,5,3,2019,0,1,7886,4098,253,0,4,3024682.9
84688,40,0,0,45,46574,7,8,2017,1,1,5093,944,645,0,8,8472631.7
58623,42,0,1,15,51826,1,7,1996,0,0,3185,9226,755,1,4,5866256.6
97380,94,1,1,7,39343,9,5,2006,0,0,6798,2050,997,1,7,9745017.6
16668,62,1,0,68,14451,10,10,2018,0,1,4303,7846,513,0,5,1673885.8
73212,16,1,0,70,88064,4,6,2020,1,1,3789,6826,984,1,9,7329443.0
18053,51,0,0,5,411,1,1,2000,1,0,174,9186,675,0,7,1805820.0
3205,52,1,0,4,95483,5,10,2004,1,0,9186,4968,580,0,7,323978.4
62506,72,0,0,54,43453,4,5,2003,0,0,3573,5284,635,1,0,6252728.3
8394,36,1,1,23,96728,9,4,2011,0,1,7546,2949,548,0,0,847621.1
88637,80,0,0,50,72632,6,2,2009,1,1,755,5076,801,1,6,8866500.9
85275,61,1,0,97,66466,8,6,2006,1,0,7590,1064,484,0,0,8540701.6
24420,46,0,0,27,25095,6,6,2001,1,1,501,1732,293,1,0,2444385.1
52912,87,1,1,15,29874,8,2,2001,0,0,2340,7491,687,1,6,5301627.1
6708,96,1,0,12,17450,1,5,1991,0,1,2487,6458,307,1,7,674285.1
30514,83,1,0,73,69989,5,4,2014,1,1,7080,8053,538,1,4,3061149.4
87543,85,0,1,10,85635,9,6,2017,0,0,4940,1464,623,1,8,8758617.7
48324,27,1,0,80,34094,7,9,2001,1,0,7317,6159,806,1,0,4840107.1
43247,6,0,0,9,7804,8,8,2019,1,0,9115,6839,269,0,3,4326266.9
48932,96,1,1,4,11534,3,3,2015,0,1,257,7363,349,1,0,4900232.5
926,57,1,0,94,59625,1,1,2017,1,1,5063,6310,716,0,0,105869.7
61039,89,0,1,89,33654,5,8,2020,1,0,8374,2465,295,0,2,6113757.0
57967,52,1,1,68,20438,1,10,1998,0,0,5172,8075,644,1,10,5802218.8
24313,46,1,0,53,79612,5,8,2003,1,0,1365,1075,437,1,10,2438137.3
