squareMeters,numberOfRooms,hasYard,hasPool,floors,cityCode,cityPartRange,numPrevOwners,made,isNewBuilt,hasStormProtector,basement,attic,garage,hasStorageRoom,hasGuestRoom,price
7316,76,1,1,79,22058,10,6,1999,0,0,4919,3389,876,0,8,745551.9
27924,58,1,0,33,28349,7,3,1993,0,1,7414,6561,132,1,3,2799025.3
65349,77,1,0,70,10582,1,9,1990,1,1,3458,147,369,0,4,6544694.0
10370,59,1,1,2,19103,1,4,2005,1,1,3456,2977,380,0,2,1045712.5
72581,60,0,0,11,79804,3,8,2004,0,0,3188,2112,691,1,1,7258967.4
42957,43,0,1,55,90521,8,9,2002,1,1,3808,6230,343,0,1,4303225.2
26308,85,0,0,16,11385,10,10,2017,0,0,1819,1079,539,0,10,2631805.7
2168,37,1,0,72,11939,4,4,2003,0,0,2069,3203,103,1,5,223041.3
55289,60,0,0,40,8389,10,8,2019,0,1,9836,3862,593,1,5,5531801.9
42870,46,1,1,49,70226,7,1,2002,0,1,6199,6950,461,0,2,4299631.2
40953,14,0,1,50,25783,6,9,1997,1,0,9711,4044,364,0,1,4102635.7
37955,75,0,0,42,83574,4,1,1998,0,0,4425,6328,986,0,1,3796781.8
1663,46,0,0,99,99004,2,2,1992,0,1,9289,5919,538,0,10,174521.2
75755,83,1,1,41,60431,10,9,2010,1,0,4163,4456,914,1,10,7581701.0
51290,95,0,1,77,6166,1,6,2003,1,0,8273,373,324,1,10,5136728.3
78122,55,1,1,29,48797,3,9,1996,0,0,1649,4518,468,0,5,7822983.6
49757,66,1,1,43,93653,9,8,2000,1,1,5681,4909,257,1,2,4982131.0
75669,31,1,1,64,58394,5,6,1993,1,1,3501,446,613,1,1,7578283.3
3239,45,0,0,28,68880,7,10,1997,1,1,5321,8564,899,1,10,327481.7
97887,4,1,0,90,47626,7,5,2008,0,1,7599,4001,898,0,3,9799403.8
75972,70,0,1,3,46878,10,5,2006,1,1,1197,2505,972,0,4,7601494.6
15426,19,1,1,41,24764,9,4,2021,0,0,5421,2063,185,1,0,1549952.1
51566,33,1,0,94,72901,8,7,1998,0,1,8584,5325,771,0,4,5170194.8
95395,4,1,0,18,68865,1,4,2004,1,1,9564,2100,565,1,10,9543121.4
41926,87,0,1,87,97060,7,2,2019,0,0,2939,296,418,0,3,4197897.9
25150,37,1,1,70,24132,8,7,2011,1,1,336,3072,584,1,0,2520440.1
75727,78,1,1,44,10993,1,10,2012,1,1,8247,5240,323,0,8,7583793.2
85663,32,1,1,21,49709,9,3,2005,1,0,8408,8807,864,1,3,8575283.5
73488,84,1,1,84,22459,9,2,2006,1,0,1524,2013,257,0,4,7356188.6
25059,55,0,0,95,75737,9,7,2015,0,1,8645,6912,819,1,3,2513876.5
61878,21,0,0,71,10832,8,6,2005,1,0,8822,1838,542,0,10,6192576.5
83920,2,0,0,17,89999,10,7,2005,0,0,1432,6079,980,1,10,8393890.5
54086,33,1,1,32,64018,3,4,2017,0,0,1437,271,832,1,5,5416631.7
36608,49,0,1,87,88036,5,9,1994,1,1,9477,1681,164,1,1,3667019.4
8369,69,0,1,67,21714,10,1,2012,0,1,6047,8033,117,1,9,846945.2
84048,57,0,1,5,78424,8,2,2015,0,1,436,3032,169,1,8,8408266.5
48926,17,0,1,52,25232,4,4,2010,0,0,8767,4956,766,0,4,4897709.0
94188,43,0,1,43,15593,3,7,2010,0,1,1769,1685,191,0,0,9422005.0
33052,26,1,1,39,97335,1,5,1992,0,1,1891,7697,970,1,4,3312643.2
4372,39,1,0,5,54930,3,9,2012,0,0,1424,8627,735,1,3,441738.2
51744,59,0,1,7,260,8,5,2006,1,1,680,7528,351,0,10,5179860.6
13117,70,0,1,84,20122,3,6,1992,0,1,9117,5959,140,0,9,1320033.2
59776,37,1,0,45,80960,5,7,2019,0,0,2406,8490,943,1,7,5985363.9
85707,92,1,0,30,7476,5,8,1993,0,0,1828,1568,398,0,0,8578494.3
2248,84,0,0,77,39443,8,6,1990,0,0,8498,6782,263,1,4,229172.0
81668,40,1,1,28,10622,3,2,2019,1,0,4806,8474,543,0,6,8175885.9
79760,69,1,1,37,91743,8,7,1992,1,1,3372,6010,653,0,0,7986501.2
93833,4,1,1,30,8424,4,10,2003,1,1,5655,1684,453,0,8,9390420.3
58543,15,0,1,57,56756,3,9,1999,0,1,4671,5717,523,1,10,5858487.9
66283,39,0,1,95,81648,3,2,2008,0,1,9947,5544,280,0,5,6640110.8
87603,70,1,1,62,93659,9,8,2020,0,0,9232,6968,755,0,10,8768975.0
27612,18,1,1,29,76879,3,4,2019,1,0,9956,9457,753,0,8,2770163.9
10379,47,0,0,12,88003,10,5,1995,0,0,6609,1352,452,1,2,1039247.5
79577,98,1,1,20,2409,2,6,2008,1,1,8400,964,740,0,10,7967626.8
57441,80,1,1,43,25860,10,8,2013,1,0,1872,6988,505,1,7,5754031.3
24303,23,0,1,96,75351,1,1,1992,1,0,6952,1762,359,1,8,2440617.2
54872,70,0,1,91,57546,7,1,2015,1,1,5201,7951,302,1,4,5491066.5
18086,7,1,0,28,90664,6,6,2001,0,1,9600,1909,211,1,10,1814230.1
21150,95,1,1,5,75764,7,2,2006,1,1,2917,3514,472,1,7,2124502.6
92617,79,1,1,71,69446,8,7,2011,0,0,7412,1684,711,0,10,9271402.1
54337,38,0,1,20,40892,5,2,2013,1,0,6201,8617,465,1,1,5437840.3
89721,32,1,1,25,7715,1,1,2005,0,1,5594,353,280,0,4,8978088.5
7863,79,0,0,9,47905,9,6,1993,1,1,1557,7124,258,1,6,788123.3
34358,64,0,1,29,87653,4,3,2015,1,0,3450,5033,461,0,9,3442393.5
49898,50,0,1,87,23555,1,8,2000,0,1,6421,4363,333,1,8,5000704.0
39405,62,0,1,44,85002,5,2,2011,1,0,8707,5936,206,1,8,3944548.1
33349,27,0,0,81,44765,10,6,2001,0,0,7350,1752,701,0,2,3336491.1
