squareMeters,numberOfRooms,hasYard,hasPool,floors,cityCode,cityPartRange,numPrevOwners,made,isNewBuilt,hasStormProtector,basement,attic,garage,hasStorageRoom,hasGuestRoom,price
17791,36,0,1,63,59192,3,7,2006,0,0,4717,9947,430,1,7,1786416.6
37542,93,1,1,15,71424,3,9,2014,0,1,1786,992,425,0,7,3760359.4
4991,77,1,1,44,92827,6,7,2010,0,0,9117,1158,134,1,10,510147.0
35375,18,1,1,39,93034,1,9,1991,0,1,2534,4366,550,1,8,3547723.1
68760,86,0,1,90,97738,8,5,2009,1,0,3855,9786,651,1,7,6886258.9
43667,43,1,0,81,64504,9,4,1993,0,0,1829,6224,162,1,3,4376408.3
28472,63,0,0,100,12423,5,2,1998,0,0,9382,3264,858,1,2,2857049.8
45916,93,1,1,60,29819,3,5,2009,0,1,4561,5252,486,0,8,4603170.9
39110,18,0,1,34,89122,6,2,2018,0,0,7078,1501,271,1,2,3915015.8
54484,26,1,0,21,36507,1,8,1996,1,1,8337,7129,237,1,8,5453182.6
88828,41,0,1,77,36625,10,10,2014,0,1,5454,270,104,1,0,8887849.4
37875,69,0,1,53,32569,8,3,2016,0,1,7366,5929,799,0,1,3791076.6
33709,31,1,1,7,30647,3,5,1997,0,0,3797,4990,461,0,5,3378877.7
4574,33,1,1,77,52800,8,4,2012,1,0,1264,3909,506,0,6,463922.2
38713,80,1,1,91,55696,7,4,2008,1,1,7187,1190,722,0,7,3888712.8
48796,18,0,1,3,99408,7,7,1998,1,1,7803,4910,681,1,5,4884112.8
98350,34,1,1,96,23526,5,5,2002,0,0,8127,1770,178,0,10,9843345.2
5675,18,1,0,43,3888,3,9,1994,1,0,5183,7864,436,1,9,570150.4
13079,78,0,1,11,73189,9,5,2011,0,1,4724,319,271,0,1,1312452.1
80282,22,1,0,37,43212,3,2,2014,0,1,9027,9713,338,0,0,8034878.4
27842,72,1,1,59,65385,4,9,2001,1,0,5026,9958,941,0,2,2797107.1
94351,99,1,0,62,23882,7,1,2018,0,1,7032,9952,950,0,0,9442916.8
12903,19,1,0,65,61673,6,2,2005,0,1,1905,7347,808,1,4,1297674.5
85474,25,1,0,37,24896,6,7,2018,0,1,204,2624,639,0,6,8552671.8
48033,41,1,0,1,85611,4,6,1994,0,1,7386,7266,805,0,9,4807525.4
13344,21,0,0,100,25541,3,1,1991,1,1,9044,8890,512,0,4,1342649.1
86663,61,0,0,79,33136,3,2,2002,0,0,7018,2673,917,1,0,8667440.2
22387,3,1,0,24,13851,7,6,1998,0,0,6028,6297,364,1,9,2243743.8
44247,62,0,0,55,20423,1,2,1992,1,0,5885,7844,609,0,4,4426084.2
35226,80,1,0,94,98380,4,2,2012,1,0,5959,7781,222,0,8,3527233.2
70293,99,0,1,80,73160,3,1,2011,1,0,395,175,829,1,8,7035614.1
94396,45,0,1,10,8839,9,4,1994,1,0,185,7940,695,1,9,9443018.4
69665,77,1,1,3,43581,4,6,2009,1,0,4784,6906,329,1,0,6972179.9
14948,45,0,1,92,49373,7,4,1991,1,1,7167,7119,807,0,9,1505852.1
82610,82,1,0,36,18646,4,7,2001,1,1,5594,2911,210,1,0,8265361.1
89173,61,0,1,22,47398,6,5,2009,1,1,512,7359,254,1,10,8921642.9
48805,64,0,0,81,38392,1,8,1992,1,1,1803,5272,451,1,9,4888277.2
50077,66,0,0,72,45791,5,10,2016,1,1,914,514,222,1,7,5009343.6
32616,60,0,1,37,90843,8,1,2003,1,0,2795,3692,888,1,6,3266801.3
2750,72,1,1,51,41531,9,1,2018,1,0,7584,1742,158,1,1,287478.8
27532,75,1,1,42,45447,2,10,2016,1,1,484,7159,270,1,9,2763972.6
44924,95,0,0,4,94576,8,4,2000,1,1,8114,1613,810,0,0,4493620.0
23378,13,1,1,9,71193,5,2,1996,0,1,6280,9662,904,0,2,2344668.6
64441,22,1,0,1,74573,9,10,2001,1,0,8118,1368,690,1,2,6448195.1
74760,36,1,1,18,96501,4,8,2011,1,1,6469,8641,668,0,3,7486764.1
70794,39,0,1,25,7742,3,10,2004,0,0,6171,1534,694,1,8,7084340.4
44528,50,1,0,11,32439,5,5,2015,1,0,4489,8417,962,1,3,4457099.5
58628,97,1,0,20,4597,5,1,2001,1,1,5168,5162,783,0,0,5868912.1
45692,12,0,0,77,17638,4,10,2021,1,1,145,9956,159,0,2,4572466.1
67417,68,0,0,67,3056,9,2,1990,1,0,1335,2071,815,1,8,6743688.0
68731,83,1,1,41,90218,6,3,2015,1,0,7409,3574,590,0,6,6879026.5
81573,1,1,0,74,11518,2,6,1996,1,0,6858,5478,294,1,6,8164179.6
15859,70,0,0,72,8823,1,3,1998,0,1,6085,1653,522,0,2,1591965.8
34071,52,1,0,89,92800,8,1,2005,0,0,3718,8063,771,1,7,3416473.5
82131,3,1,1,73,19368,7,7,2002,1,1,1908,4359,714,0,5,8222305.2
2695,30,1,0,55,56167,7,6,2006,0,1,3740,2990,560,1,8,275276.6
51891,91,0,0,1,58438,10,10,2018,0,0,9341,491,731,1,4,5189836.8
82469,2,1,0,66,83852,6,6,2009,1,0,7623,8861,186,1,5,8252420.9
31785,14,1,1,4,841,9,2,1996,1,0,7364,210,491,0,4,3187741.6
81147,38,0,1,80,36778,6,3,2006,1,0,823,1721,928,1,9,8119401.6
13024,96,1,1,37,23654,9,10,2017,0,0,4288,4994,404,0,5,1309075.7
35160,8,1,1,86,77047,2,4,2004,1,1,461,1849,953,0,10,3527556.4
56284,58,1,0,5,42113,8,10,2019,0,0,2349,8390,372,0,6,5632964.9
1095,33,0,0,52,10758,10,1,2003,1,1,9343,4561,315,1,5,112264.3
60250,79,1,0,16,37239,4,1,2019,1,1,8429,899,149,1,2,6031090.9
49114,13,1,1,12,22302,7,5,1995,0,1,8550,1882,272,0,3,4919199.5
66289,69,1,1,14,96579,2,5,2000,1,0,9744,2695,890,0,2,6635346.0
62940,35,0,0,90,21739,1,6,2001,1,1,1900,5532,227,1,0,6299150.1
90220,93,0,0,62,44956,9,10,1994,1,1,3353,2673,207,0,5,9025281.4
13984,6,0,1,54,95904,9,10,2002,0,0,308,9837,660,0,1,1402812.2
27961,60,0,0,17,7821,8,6,2009,0,0,7187,9576,712,1,1,2797091.9
90626,81,0,0,10,93641,10,10,2007,1,1,4768,7829,921,1,5,9064610.7
59735,27,0,1,77,37524,10,6,2009,0,0,5944,5441,933,0,0,5984019.9
75841,89,0,1,96,83005,9,10,1996,0,1,9801,2552,850,1,1,7594188.6
15417,55,0,0,95,10701,7,8,1992,0,0,3223,2186,255,0,10,1549279.2
