squareMeters,numberOfRooms,hasYard,hasPool,floors,cityCode,cityPartRange,numPrevOwners,made,isNewBuilt,hasStormProtector,basement,attic,garage,hasStorageRoom,hasGuestRoom,price
72527,14,1,1,12,84533,9,6,1995,1,0,8820,9541,418,0,7,7256618.5
10987,48,1,1,93,63363,3,8,1997,1,1,2372,4559,633,0,0,1106231.7
81531,57,0,1,2,53236,7,1,1990,0,0,6192,9969,736,1,2,8158198.0
67870,60,1,1,24,18153,4,3,2007,1,0,4460,9990,543,1,4,6793060.7
68738,8,0,1,74,40326,8,4,2010,0,0,8272,3502,852,0,4,6884205.0
48452,5,1,0,53,71646,7,1,1997,1,1,8321,1905,482,0,10,4853030.7
51040,60,0,0,38,41889,8,4,2016,1,0,2295,1439,437,1,6,5107385.6
71549,58,1,1,85,70332,3,9,1996,0,0,1431,1075,671,1,9,7163168.6
60828,73,0,1,84,28914,6,5,2018,1,0,3052,3870,263,0,6,6089951.8
59348,61,0,1,19,30404,7,7,2012,0,0,2240,5217,959,1,6,5938039.2
26861,69,0,0,19,4795,2,9,2013,0,1,7106,7748,989,1,2,2687627.3
43278,23,1,1,99,50432,5,9,2021,1,1,2231,7900,385,1,8,4340381.1
41494,32,0,1,34,94675,8,4,2017,1,1,568,8833,563,0,4,4155958.7
27881,8,0,0,92,11901,10,8,1995,1,1,8449,434,405,0,3,2797847.5
8114,86,0,1,44,63646,8,8,2017,1,1,7951,8257,902,1,3,817743.7
92373,79,0,1,74,65143,2,8,2016,0,0,2690,2939,955,0,5,9247617.6
95337,63,1,0,65,79838,7,7,2007,1,0,602,2692,335,0,6,9543247.7
5246,49,1,0,51,22707,3,8,1998,1,1,2117,4370,205,0,6,532545.8
52337,42,1,0,70,26023,6,2,1999,0,1,1473,9520,130,0,7,5243778.9
14894,65,0,1,40,36631,4,6,2018,1,1,6,9098,712,1,0,1495322.8
87840,77,0,0,69,21101,10,9,2003,1,1,7475,4830,752,1,2,8785859.3
47765,15,0,1,66,14101,4,5,2007,1,1,5106,5280,431,0,10,4781324.7
99510,58,0,0,5,25524,7,2,2002,1,0,8701,2390,872,0,7,9951800.2
21364,73,1,1,42,64233,9,1,1996,1,1,370,6597,157,0,3,2145401.6
58774,62,0,1,84,83549,6,3,1991,1,0,6622,2486,353,1,4,5884531.1
80922,7,1,1,98,2387,1,8,2002,0,0,9705,7940,734,1,1,8105660.2
62302,41,0,1,91,47651,8,2,2010,1,0,2825,9157,198,0,4,6239702.0
98032,81,1,1,41,82943,9,5,1999,0,0,2870,4546,424,0,10,9812466.9
42363,31,0,1,14,89548,10,2,2020,0,1,3781,1581,365,1,2,4238826.0
21536,48,1,1,67,63470,7,10,2016,0,0,3622,3477,530,0,5,2165059.6
86732,35,0,0,99,78316,2,1,1996,1,1,2333,262,726,0,10,8680037.6
49305,80,0,1,87,17394,6,1,2006,1,0,8898,3793,833,0,4,4939975.6
48820,57,1,1,31,20037,10,4,2007,1,1,7139,5536,976,0,1,4890832.7
23407,51,0,1,53,67593,2,9,1997,1,1,8824,9552,847,1,1,2350099.7
14611,94,0,1,48,33314,9,3,2014,1,0,3271,2658,655,1,3,1468749.4
17368,92,1,1,37,35975,9,8,1991,0,0,4261,8875,642,0,9,1745031.1
77927,11,0,0,39,82622,1,8,2011,1,0,7644,3303,230,1,9,7796739.1
71436,8,1,1,26,84882,7,8,1994,0,1,328,8038,905,1,3,7149795.4
82643,84,0,1,77,21741,10,2,2003,1,0,663,3740,496,1,5,8274608.3
65273,91,0,1,29,78580,10,9,2019,0,0,4089,6156,937,0,8,6533559.9
58871,78,0,0,60,6876,2,3,2000,0,1,8474,6584,327,0,8,5893000.0
93506,86,1,0,73,7298,10,5,2004,0,0,661,6615,850,1,1,9355304.4
81600,46,1,0,16,36380,6,2,2008,1,0,1841,591,427,1,2,8163638.8
12716,25,1,0,78,77197,6,4,2002,1,0,1945,583,350,1,8,1278601.2
46422,24,1,0,4,11433,9,9,2016,1,0,2768,3137,233,1,7,4645311.6
18106,34,0,1,9,49702,6,9,1995,0,0,8002,8839,715,0,9,1813621.5
22390,85,0,0,31,64465,4,3,2011,1,0,8025,2202,322,0,1,2242019.1
64982,47,1,0,46,34968,2,6,2002,0,1,7055,1875,168,1,9,6501591.2
